,dt,AverageTemperature,Country
120,1787-02-01,1.758,Turkey
121,1787-03-01,5.665,Turkey
122,1787-04-01,9.113999999999999,Turkey
123,1787-05-01,15.138,Turkey
124,1787-06-01,20.516,Turkey
125,1787-07-01,22.349,Turkey
126,1787-08-01,23.059,Turkey
127,1787-09-01,17.189999999999998,Turkey
128,1787-10-01,12.533,Turkey
129,1787-11-01,8.495,Turkey
130,1787-12-01,2.572,Turkey
131,1788-01-01,-0.39899999999999997,Turkey
132,1788-02-01,2.4210000000000003,Turkey
133,1788-03-01,6.721,Turkey
134,1788-04-01,10.024,Turkey
135,1788-05-01,14.459000000000001,Turkey
136,1788-06-01,20.724,Turkey
137,1788-07-01,25.538,Turkey
138,1788-08-01,22.401999999999997,Turkey
139,1788-09-01,19.221,Turkey
140,1788-10-01,13.798,Turkey
141,1788-11-01,7.870999999999999,Turkey
142,1788-12-01,-1.9839999999999995,Turkey
143,1789-01-01,1.452,Turkey
144,1789-02-01,1.097,Turkey
145,1789-03-01,3.978,Turkey
146,1789-04-01,9.802999999999999,Turkey
147,1789-05-01,16.724,Turkey
148,1789-06-01,19.255000000000006,Turkey
149,1789-07-01,24.029,Turkey
150,1789-08-01,22.662000000000006,Turkey
151,1789-09-01,19.468,Turkey
152,1789-10-01,12.464,Turkey
153,1789-11-01,8.206999999999999,Turkey
154,1789-12-01,2.573,Turkey
155,1790-01-01,0.45,Turkey
156,1790-02-01,2.228,Turkey
157,1790-03-01,4.832,Turkey
158,1790-04-01,7.940000000000001,Turkey
159,1790-05-01,14.454,Turkey
160,1790-06-01,20.833,Turkey
161,1790-07-01,22.158,Turkey
162,1790-08-01,22.770000000000003,Turkey
163,1790-09-01,18.519000000000002,Turkey
164,1790-10-01,13.137,Turkey
165,1790-11-01,7.447999999999999,Turkey
166,1790-12-01,4.177,Turkey
167,1791-01-01,2.373,Turkey
168,1791-02-01,2.617,Turkey
169,1791-03-01,6.065,Turkey
170,1791-04-01,10.844,Turkey
171,1791-05-01,14.35,Turkey
172,1791-06-01,19.528,Turkey
173,1791-07-01,22.03,Turkey
174,1791-08-01,23.139000000000006,Turkey
175,1791-09-01,17.991,Turkey
176,1791-10-01,12.535,Turkey
177,1791-11-01,9.016,Turkey
178,1791-12-01,4.063,Turkey
179,1792-01-01,-0.8340000000000001,Turkey
180,1792-02-01,2.373,Turkey
181,1792-03-01,4.955,Turkey
182,1792-04-01,9.53,Turkey
183,1792-05-01,15.255,Turkey
184,1792-06-01,20.566000000000006,Turkey
185,1792-07-01,22.813000000000002,Turkey
186,1792-08-01,21.331000000000003,Turkey
187,1792-09-01,19.886,Turkey
188,1792-10-01,12.144,Turkey
189,1792-11-01,6.863,Turkey
190,1792-12-01,2.928,Turkey
191,1793-01-01,-1.534,Turkey
192,1793-02-01,3.385,Turkey
193,1793-03-01,4.583,Turkey
194,1793-04-01,9.601,Turkey
195,1793-05-01,14.572000000000001,Turkey
196,1793-06-01,19.283,Turkey
197,1793-07-01,22.831,Turkey
198,1793-08-01,22.008000000000006,Turkey
199,1793-09-01,19.229,Turkey
200,1793-10-01,12.812999999999999,Turkey
201,1793-11-01,7.789999999999999,Turkey
202,1793-12-01,2.127,Turkey
203,1794-01-01,2.2830000000000004,Turkey
204,1794-02-01,2.264,Turkey
205,1794-03-01,5.747000000000001,Turkey
206,1794-04-01,11.603000000000002,Turkey
207,1794-05-01,16.823,Turkey
208,1794-06-01,18.746,Turkey
209,1794-07-01,21.849,Turkey
210,1794-08-01,22.221999999999998,Turkey
211,1794-09-01,18.539,Turkey
212,1794-10-01,13.155,Turkey
213,1794-11-01,7.1709999999999985,Turkey
214,1794-12-01,1.783,Turkey
215,1795-01-01,-0.3300000000000001,Turkey
216,1795-02-01,3.305,Turkey
217,1795-03-01,6.733,Turkey
218,1795-04-01,11.170000000000002,Turkey
219,1795-05-01,15.363,Turkey
220,1795-06-01,20.041,Turkey
221,1795-07-01,22.622,Turkey
222,1795-08-01,22.205,Turkey
223,1795-09-01,17.656,Turkey
224,1795-10-01,13.027,Turkey
225,1795-11-01,6.9910000000000005,Turkey
226,1795-12-01,2.9019999999999997,Turkey
227,1796-01-01,1.909,Turkey
228,1796-02-01,1.6900000000000002,Turkey
229,1796-03-01,3.082,Turkey
230,1796-04-01,8.735000000000001,Turkey
231,1796-05-01,15.512,Turkey
232,1796-06-01,20.401,Turkey
233,1796-07-01,23.074,Turkey
234,1796-08-01,23.71,Turkey
235,1796-09-01,19.368,Turkey
236,1796-10-01,13.867,Turkey
237,1796-11-01,7.504,Turkey
238,1796-12-01,1.1590000000000005,Turkey
239,1797-01-01,2.6580000000000004,Turkey
240,1797-02-01,3.9989999999999997,Turkey
241,1797-03-01,3.968,Turkey
242,1797-04-01,9.476,Turkey
243,1797-05-01,15.318,Turkey
244,1797-06-01,20.858,Turkey
245,1797-07-01,22.715999999999998,Turkey
246,1797-08-01,23.261000000000006,Turkey
247,1797-09-01,19.777,Turkey
248,1797-10-01,13.93,Turkey
249,1797-11-01,6.539,Turkey
250,1797-12-01,2.989,Turkey
251,1798-01-01,1.5090000000000001,Turkey
252,1798-02-01,2.35,Turkey
253,1798-03-01,7.2860000000000005,Turkey
254,1798-04-01,10.225,Turkey
255,1798-05-01,15.246,Turkey
256,1798-06-01,19.496,Turkey
257,1798-07-01,23.595,Turkey
258,1798-08-01,23.789,Turkey
259,1798-09-01,19.398,Turkey
260,1798-10-01,12.575,Turkey
261,1798-11-01,7.981999999999998,Turkey
262,1798-12-01,0.8239999999999998,Turkey
263,1799-01-01,-1.264,Turkey
264,1799-02-01,-0.5899999999999999,Turkey
265,1799-03-01,4.2139999999999995,Turkey
266,1799-04-01,11.152999999999999,Turkey
267,1799-05-01,15.662,Turkey
268,1799-06-01,20.1,Turkey
269,1799-07-01,23.357,Turkey
270,1799-08-01,23.433000000000003,Turkey
271,1799-09-01,19.3,Turkey
272,1799-10-01,14.484000000000002,Turkey
273,1799-11-01,8.119,Turkey
274,1799-12-01,1.452,Turkey
275,1800-01-01,0.8029999999999999,Turkey
276,1800-02-01,2.681,Turkey
277,1800-03-01,3.67,Turkey
278,1800-04-01,12.228000000000002,Turkey
279,1800-05-01,14.857000000000001,Turkey
280,1800-06-01,19.71,Turkey
281,1800-07-01,21.855,Turkey
282,1800-08-01,22.635,Turkey
283,1800-09-01,17.798,Turkey
284,1800-10-01,13.747,Turkey
285,1800-11-01,8.15,Turkey
286,1800-12-01,3.472,Turkey
287,1801-01-01,1.301,Turkey
288,1801-02-01,1.1330000000000002,Turkey
289,1801-03-01,7.473,Turkey
290,1801-04-01,9.988,Turkey
291,1801-05-01,17.252,Turkey
292,1801-06-01,18.938,Turkey
293,1801-07-01,23.642,Turkey
294,1801-08-01,21.541,Turkey
295,1801-09-01,19.19,Turkey
296,1801-10-01,14.029000000000002,Turkey
297,1801-11-01,8.868,Turkey
298,1801-12-01,4.723,Turkey
299,1802-01-01,2.49,Turkey
300,1802-02-01,2.1919999999999997,Turkey
301,1802-03-01,6.915,Turkey
302,1802-04-01,10.162,Turkey
303,1802-05-01,14.262,Turkey
304,1802-06-01,20.949,Turkey
305,1802-07-01,24.182,Turkey
306,1802-08-01,23.454,Turkey
307,1802-09-01,18.95,Turkey
308,1802-10-01,14.632,Turkey
309,1802-11-01,8.093,Turkey
310,1802-12-01,3.241,Turkey
311,1803-01-01,-2.25,Turkey
312,1803-02-01,-0.6189999999999998,Turkey
313,1803-03-01,4.729,Turkey
314,1803-04-01,11.664,Turkey
315,1803-05-01,15.696,Turkey
316,1803-06-01,19.715,Turkey
317,1803-07-01,23.435,Turkey
318,1803-08-01,24.103,Turkey
319,1803-09-01,19.159000000000002,Turkey
320,1803-10-01,13.427,Turkey
321,1803-11-01,8.424,Turkey
322,1803-12-01,1.879,Turkey
323,1804-01-01,1.5539999999999998,Turkey
324,1804-02-01,0.91,Turkey
325,1804-03-01,4.234,Turkey
326,1804-04-01,11.885000000000002,Turkey
327,1804-05-01,15.292,Turkey
328,1804-06-01,19.74,Turkey
329,1804-07-01,24.127,Turkey
330,1804-08-01,23.064,Turkey
331,1804-09-01,19.415,Turkey
332,1804-10-01,13.353000000000002,Turkey
333,1804-11-01,7.792000000000001,Turkey
334,1804-12-01,1.489,Turkey
335,1805-01-01,0.8490000000000001,Turkey
336,1805-02-01,1.3750000000000002,Turkey
337,1805-03-01,5.466,Turkey
338,1805-04-01,9.18,Turkey
339,1805-05-01,14.575,Turkey
340,1805-06-01,20.247,Turkey
341,1805-07-01,22.94,Turkey
342,1805-08-01,23.369,Turkey
343,1805-09-01,19.075,Turkey
344,1805-10-01,11.392999999999999,Turkey
345,1805-11-01,5.959999999999999,Turkey
346,1805-12-01,3.864,Turkey
347,1806-01-01,1.952,Turkey
348,1806-02-01,1.936,Turkey
349,1806-03-01,5.406000000000001,Turkey
350,1806-04-01,10.211,Turkey
351,1806-05-01,15.705,Turkey
352,1806-06-01,18.535999999999998,Turkey
353,1806-07-01,22.391,Turkey
354,1806-08-01,23.044,Turkey
355,1806-09-01,19.713,Turkey
356,1806-10-01,12.537,Turkey
357,1806-11-01,7.407999999999999,Turkey
358,1806-12-01,3.992,Turkey
359,1807-01-01,-0.244,Turkey
360,1807-02-01,2.3160000000000003,Turkey
361,1807-03-01,5.081,Turkey
362,1807-04-01,8.945,Turkey
363,1807-05-01,13.583,Turkey
364,1807-06-01,19.532,Turkey
365,1807-07-01,22.664,Turkey
366,1807-08-01,23.540000000000006,Turkey
367,1807-09-01,20.246,Turkey
368,1807-10-01,13.815999999999999,Turkey
369,1807-11-01,9.123,Turkey
370,1807-12-01,4.341,Turkey
371,1808-01-01,1.594,Turkey
372,1808-02-01,0.387,Turkey
373,1808-03-01,2.375,Turkey
374,1808-04-01,8.994000000000002,Turkey
375,1808-05-01,13.319,Turkey
376,1808-06-01,20.000999999999998,Turkey
377,1808-07-01,23.148000000000003,Turkey
378,1808-08-01,22.502,Turkey
379,1808-09-01,20.457,Turkey
380,1808-10-01,12.937,Turkey
381,1808-11-01,6.517,Turkey
382,1808-12-01,-0.7719999999999998,Turkey
383,1809-01-01,-2.186,Turkey
384,1809-02-01,1.022,Turkey
385,1809-03-01,2.103,Turkey
386,1809-04-01,9.312,Turkey
387,1809-05-01,12.953,Turkey
388,1809-06-01,19.835,Turkey
389,1809-07-01,20.976999999999997,Turkey
390,1809-08-01,22.031999999999996,Turkey
391,1809-09-01,18.192,Turkey
392,1809-10-01,12.818,Turkey
393,1809-11-01,4.641,Turkey
394,1809-12-01,2.006,Turkey
395,1810-01-01,-0.9380000000000002,Turkey
396,1810-02-01,2.536,Turkey
397,1810-03-01,6.604,Turkey
398,1810-04-01,9.041,Turkey
399,1810-05-01,13.396999999999998,Turkey
400,1810-06-01,17.844,Turkey
401,1810-07-01,21.168000000000003,Turkey
402,1810-08-01,21.144,Turkey
403,1810-09-01,16.868,Turkey
404,1810-10-01,10.242,Turkey
405,1810-11-01,5.363,Turkey
406,1810-12-01,2.6830000000000003,Turkey
407,1811-01-01,-0.7909999999999999,Turkey
408,1811-02-01,-0.18299999999999986,Turkey
409,1811-03-01,4.976,Turkey
410,1811-04-01,7.725000000000001,Turkey
411,1811-05-01,13.733,Turkey
412,1811-06-01,18.896,Turkey
413,1811-07-01,21.116,Turkey
414,1811-08-01,23.221999999999998,Turkey
415,1811-09-01,17.368,Turkey
416,1811-10-01,12.159,Turkey
417,1811-11-01,5.617999999999999,Turkey
418,1811-12-01,3.266,Turkey
419,1812-01-01,-1.3869999999999998,Turkey
420,1812-02-01,-1.0759999999999998,Turkey
421,1812-03-01,3.008,Turkey
422,1812-04-01,8.307,Turkey
423,1812-05-01,13.329,Turkey
424,1812-06-01,18.881,Turkey
425,1812-07-01,23.433000000000003,Turkey
426,1812-08-01,24.125999999999998,Turkey
427,1812-09-01,16.935,Turkey
428,1812-10-01,12.534,Turkey
429,1812-11-01,7.050999999999998,Turkey
430,1812-12-01,-1.0500000000000005,Turkey
431,1813-01-01,-4.523,Turkey
432,1813-02-01,-0.375,Turkey
433,1813-03-01,1.804,Turkey
434,1813-04-01,9.847,Turkey
435,1813-05-01,16.259999999999998,Turkey
436,1813-06-01,18.915000000000006,Turkey
437,1813-07-01,21.678,Turkey
438,1813-08-01,21.408,Turkey
439,1813-09-01,18.493,Turkey
440,1813-10-01,13.099,Turkey
441,1813-11-01,9.927,Turkey
442,1813-12-01,2.546,Turkey
443,1814-01-01,1.7590000000000001,Turkey
444,1814-02-01,0.11900000000000023,Turkey
445,1814-03-01,4.728,Turkey
446,1814-04-01,9.667000000000002,Turkey
447,1814-05-01,12.290999999999999,Turkey
448,1814-06-01,18.732000000000006,Turkey
449,1814-07-01,20.627,Turkey
450,1814-08-01,21.836,Turkey
451,1814-09-01,17.034000000000002,Turkey
452,1814-10-01,11.591,Turkey
453,1814-11-01,7.385,Turkey
454,1814-12-01,5.921,Turkey
455,1815-01-01,-0.15000000000000013,Turkey
456,1815-02-01,1.2040000000000002,Turkey
457,1815-03-01,3.264,Turkey
458,1815-04-01,9.057,Turkey
459,1815-05-01,14.283,Turkey
460,1815-06-01,18.211,Turkey
461,1815-07-01,22.359,Turkey
462,1815-08-01,21.609,Turkey
463,1815-09-01,17.889,Turkey
464,1815-10-01,12.110999999999999,Turkey
465,1815-11-01,7.340999999999998,Turkey
466,1815-12-01,-0.16300000000000026,Turkey
467,1816-01-01,1.087,Turkey
468,1816-02-01,-0.9099999999999996,Turkey
469,1816-03-01,4.845,Turkey
470,1816-04-01,8.951,Turkey
471,1816-05-01,14.666,Turkey
472,1816-06-01,18.419,Turkey
473,1816-07-01,20.323,Turkey
474,1816-08-01,21.354000000000006,Turkey
475,1816-09-01,17.39,Turkey
476,1816-10-01,9.953,Turkey
477,1816-11-01,7.2620000000000005,Turkey
478,1816-12-01,0.2349999999999999,Turkey
479,1817-01-01,-0.16900000000000004,Turkey
480,1817-02-01,2.7230000000000003,Turkey
481,1817-03-01,5.768,Turkey
482,1817-04-01,8.538,Turkey
483,1817-05-01,12.873,Turkey
484,1817-06-01,17.57,Turkey
485,1817-07-01,21.455,Turkey
486,1817-08-01,23.438,Turkey
487,1817-09-01,15.708999999999998,Turkey
488,1817-10-01,10.556,Turkey
489,1817-11-01,6.6549999999999985,Turkey
490,1817-12-01,2.001,Turkey
491,1818-01-01,-0.8580000000000001,Turkey
492,1818-02-01,0.6440000000000001,Turkey
493,1818-03-01,6.836,Turkey
494,1818-04-01,12.562999999999999,Turkey
495,1818-05-01,15.427,Turkey
496,1818-06-01,19.408,Turkey
497,1818-07-01,21.565,Turkey
498,1818-08-01,22.427000000000003,Turkey
499,1818-09-01,17.686,Turkey
500,1818-10-01,11.460999999999999,Turkey
501,1818-11-01,7.186,Turkey
502,1818-12-01,1.419,Turkey
503,1819-01-01,-1.2940000000000005,Turkey
504,1819-02-01,1.857,Turkey
505,1819-03-01,5.424,Turkey
506,1819-04-01,9.865,Turkey
507,1819-05-01,13.273,Turkey
508,1819-06-01,17.109,Turkey
509,1819-07-01,20.109,Turkey
510,1819-08-01,20.682,Turkey
511,1819-09-01,18.116,Turkey
512,1819-10-01,14.398,Turkey
513,1819-11-01,8.921999999999997,Turkey
514,1819-12-01,3.305,Turkey
515,1820-01-01,-0.4290000000000001,Turkey
516,1820-02-01,0.5830000000000002,Turkey
517,1820-03-01,5.353,Turkey
518,1820-04-01,10.454,Turkey
519,1820-05-01,15.77,Turkey
520,1820-06-01,18.902,Turkey
521,1820-07-01,21.044,Turkey
522,1820-08-01,21.529000000000003,Turkey
523,1820-09-01,17.950999999999997,Turkey
524,1820-10-01,10.504,Turkey
525,1820-11-01,7.1770000000000005,Turkey
526,1820-12-01,2.912,Turkey
527,1821-01-01,1.858,Turkey
528,1821-02-01,2.01,Turkey
529,1821-03-01,6.332999999999999,Turkey
530,1821-04-01,10.003,Turkey
531,1821-05-01,15.878,Turkey
532,1821-06-01,16.829,Turkey
533,1821-07-01,19.843,Turkey
534,1821-08-01,20.480999999999998,Turkey
535,1821-09-01,16.968999999999998,Turkey
536,1821-10-01,11.864,Turkey
537,1821-11-01,6.973,Turkey
538,1821-12-01,3.1319999999999997,Turkey
539,1822-01-01,1.886,Turkey
540,1822-02-01,0.742,Turkey
541,1822-03-01,5.558,Turkey
542,1822-04-01,9.54,Turkey
543,1822-05-01,13.561,Turkey
544,1822-06-01,19.35,Turkey
545,1822-07-01,22.413,Turkey
546,1822-08-01,21.703000000000007,Turkey
547,1822-09-01,17.269000000000002,Turkey
548,1822-10-01,12.117,Turkey
549,1822-11-01,6.590999999999998,Turkey
550,1822-12-01,-0.254,Turkey
551,1823-01-01,-0.278,Turkey
552,1823-02-01,2.992,Turkey
553,1823-03-01,6.355,Turkey
554,1823-04-01,9.458,Turkey
555,1823-05-01,15.074000000000002,Turkey
556,1823-06-01,20.375999999999998,Turkey
557,1823-07-01,22.704,Turkey
558,1823-08-01,22.155,Turkey
559,1823-09-01,16.721,Turkey
560,1823-10-01,11.389,Turkey
561,1823-11-01,6.391,Turkey
562,1823-12-01,3.34,Turkey
563,1824-01-01,1.764,Turkey
564,1824-02-01,2.095,Turkey
565,1824-03-01,6.752000000000001,Turkey
566,1824-04-01,9.816,Turkey
567,1824-05-01,15.365,Turkey
568,1824-06-01,19.963,Turkey
569,1824-07-01,22.511999999999997,Turkey
570,1824-08-01,23.393,Turkey
571,1824-09-01,18.908,Turkey
572,1824-10-01,13.681,Turkey
573,1824-11-01,8.157,Turkey
574,1824-12-01,5.09,Turkey
575,1825-01-01,-0.1279999999999999,Turkey
576,1825-02-01,0.12400000000000012,Turkey
577,1825-03-01,3.092,Turkey
578,1825-04-01,8.777999999999999,Turkey
579,1825-05-01,14.224,Turkey
580,1825-06-01,19.315,Turkey
581,1825-07-01,22.014,Turkey
582,1825-08-01,22.109,Turkey
583,1825-09-01,17.869,Turkey
584,1825-10-01,12.064,Turkey
585,1825-11-01,10.474,Turkey
586,1825-12-01,4.13,Turkey
587,1826-01-01,0.5429999999999999,Turkey
588,1826-02-01,-1.3630000000000002,Turkey
589,1826-03-01,4.048,Turkey
590,1826-04-01,8.401,Turkey
591,1826-05-01,13.890999999999998,Turkey
592,1826-06-01,17.996000000000006,Turkey
593,1826-07-01,23.324,Turkey
594,1826-08-01,22.573,Turkey
595,1826-09-01,18.407,Turkey
596,1826-10-01,11.811,Turkey
597,1826-11-01,8.995,Turkey
598,1826-12-01,4.678999999999999,Turkey
599,1827-01-01,3.082,Turkey
600,1827-02-01,2.108,Turkey
601,1827-03-01,7.056,Turkey
602,1827-04-01,10.088,Turkey
603,1827-05-01,14.962,Turkey
604,1827-06-01,20.491999999999997,Turkey
605,1827-07-01,23.921,Turkey
606,1827-08-01,23.228,Turkey
607,1827-09-01,17.134999999999998,Turkey
608,1827-10-01,13.694,Turkey
609,1827-11-01,8.664,Turkey
610,1827-12-01,2.39,Turkey
611,1828-01-01,-2.2510000000000003,Turkey
612,1828-02-01,-0.6119999999999997,Turkey
613,1828-03-01,6.791,Turkey
614,1828-04-01,10.61,Turkey
615,1828-05-01,14.826,Turkey
616,1828-06-01,20.738000000000003,Turkey
617,1828-07-01,24.019000000000002,Turkey
618,1828-08-01,23.002,Turkey
619,1828-09-01,16.590999999999998,Turkey
620,1828-10-01,11.690999999999999,Turkey
621,1828-11-01,7.891,Turkey
622,1828-12-01,0.7410000000000001,Turkey
623,1829-01-01,-0.03499999999999992,Turkey
624,1829-02-01,0.8890000000000002,Turkey
625,1829-03-01,5.781000000000001,Turkey
626,1829-04-01,11.87,Turkey
627,1829-05-01,14.595,Turkey
628,1829-06-01,17.896,Turkey
629,1829-07-01,22.039,Turkey
630,1829-08-01,22.368,Turkey
631,1829-09-01,18.167,Turkey
632,1829-10-01,12.556,Turkey
633,1829-11-01,5.940999999999999,Turkey
634,1829-12-01,0.6299999999999999,Turkey
635,1830-01-01,-0.2990000000000001,Turkey
636,1830-02-01,1.3350000000000002,Turkey
637,1830-03-01,3.3539999999999996,Turkey
638,1830-04-01,9.609000000000002,Turkey
639,1830-05-01,15.396,Turkey
640,1830-06-01,19.989,Turkey
641,1830-07-01,22.680999999999997,Turkey
642,1830-08-01,23.054,Turkey
643,1830-09-01,17.947,Turkey
644,1830-10-01,11.238,Turkey
645,1830-11-01,7.5939999999999985,Turkey
646,1830-12-01,5.678999999999999,Turkey
647,1831-01-01,0.3240000000000001,Turkey
648,1831-02-01,1.403,Turkey
649,1831-03-01,5.4510000000000005,Turkey
650,1831-04-01,9.352,Turkey
651,1831-05-01,15.416,Turkey
652,1831-06-01,19.625999999999998,Turkey
653,1831-07-01,21.768,Turkey
654,1831-08-01,21.173,Turkey
655,1831-09-01,16.558,Turkey
656,1831-10-01,11.247,Turkey
657,1831-11-01,6.856,Turkey
658,1831-12-01,1.838,Turkey
659,1832-01-01,-0.2250000000000001,Turkey
660,1832-02-01,-0.4049999999999998,Turkey
661,1832-03-01,3.221,Turkey
662,1832-04-01,8.231000000000002,Turkey
663,1832-05-01,14.362,Turkey
664,1832-06-01,18.528,Turkey
665,1832-07-01,20.92,Turkey
666,1832-08-01,20.549000000000003,Turkey
667,1832-09-01,16.595,Turkey
668,1832-10-01,11.380999999999998,Turkey
669,1832-11-01,4.813999999999999,Turkey
670,1832-12-01,0.4750000000000001,Turkey
671,1833-01-01,-1.421,Turkey
672,1833-02-01,2.451,Turkey
