,dt,AverageTemperature,Country
673,1833-03-01,4.611000000000001,Turkey
674,1833-04-01,9.751,Turkey
675,1833-05-01,14.892000000000001,Turkey
676,1833-06-01,20.289,Turkey
677,1833-07-01,22.595,Turkey
678,1833-08-01,21.269,Turkey
679,1833-09-01,18.136,Turkey
680,1833-10-01,11.208,Turkey
681,1833-11-01,6.871,Turkey
682,1833-12-01,2.832,Turkey
683,1834-01-01,0.39,Turkey
684,1834-02-01,-1.0769999999999995,Turkey
685,1834-03-01,5.247999999999999,Turkey
686,1834-04-01,8.943999999999999,Turkey
687,1834-05-01,16.394000000000002,Turkey
688,1834-06-01,19.352,Turkey
689,1834-07-01,21.714000000000002,Turkey
690,1834-08-01,21.851999999999997,Turkey
691,1834-09-01,18.71,Turkey
692,1834-10-01,11.667000000000002,Turkey
693,1834-11-01,7.487,Turkey
694,1834-12-01,1.848,Turkey
695,1835-01-01,1.052,Turkey
696,1835-02-01,2.524,Turkey
697,1835-03-01,5.324,Turkey
698,1835-04-01,9.193999999999999,Turkey
699,1835-05-01,14.157,Turkey
700,1835-06-01,18.487,Turkey
701,1835-07-01,21.389,Turkey
702,1835-08-01,20.491,Turkey
703,1835-09-01,15.512999999999998,Turkey
704,1835-10-01,13.652999999999999,Turkey
705,1835-11-01,5.638,Turkey
706,1835-12-01,0.14500000000000002,Turkey
707,1836-01-01,-2.0700000000000003,Turkey
708,1836-02-01,0.8660000000000001,Turkey
709,1836-03-01,7.35,Turkey
710,1836-04-01,9.532,Turkey
711,1836-05-01,13.838,Turkey
712,1836-06-01,19.232000000000006,Turkey
713,1836-07-01,20.802,Turkey
714,1836-08-01,20.680999999999997,Turkey
715,1836-09-01,17.889999999999993,Turkey
716,1836-10-01,13.874,Turkey
717,1836-11-01,7.6160000000000005,Turkey
718,1836-12-01,4.497,Turkey
719,1837-01-01,0.996,Turkey
720,1837-02-01,0.016000000000000014,Turkey
721,1837-03-01,5.097,Turkey
722,1837-04-01,10.418,Turkey
723,1837-05-01,14.293,Turkey
724,1837-06-01,18.115,Turkey
725,1837-07-01,20.866,Turkey
726,1837-08-01,21.776999999999997,Turkey
727,1837-09-01,18.707,Turkey
728,1837-10-01,10.49,Turkey
729,1837-11-01,6.643,Turkey
730,1837-12-01,0.4789999999999997,Turkey
731,1838-01-01,-3.711,Turkey
732,1838-02-01,1.8520000000000003,Turkey
733,1838-03-01,4.626,Turkey
734,1838-04-01,8.875,Turkey
735,1838-05-01,13.994000000000002,Turkey
736,1838-06-01,17.974,Turkey
737,1838-07-01,21.053,Turkey
738,1838-08-01,21.103,Turkey
739,1838-09-01,18.568,Turkey
740,1838-10-01,10.728000000000002,Turkey
741,1838-11-01,8.424,Turkey
742,1838-12-01,1.7519999999999998,Turkey
743,1839-01-01,0.139,Turkey
744,1839-02-01,2.161,Turkey
745,1839-03-01,1.689,Turkey
746,1839-04-01,7.6510000000000025,Turkey
747,1839-05-01,13.493,Turkey
748,1839-06-01,18.825000000000006,Turkey
749,1839-07-01,22.434,Turkey
750,1839-08-01,23.822000000000006,Turkey
751,1839-09-01,18.327,Turkey
752,1839-10-01,12.389,Turkey
753,1839-11-01,7.593,Turkey
754,1839-12-01,0.8619999999999997,Turkey
755,1840-01-01,-0.6159999999999999,Turkey
756,1840-02-01,0.19500000000000028,Turkey
757,1840-03-01,2.532,Turkey
758,1840-04-01,7.000000000000001,Turkey
759,1840-05-01,13.916,Turkey
760,1840-06-01,18.076,Turkey
761,1840-07-01,24.175,Turkey
762,1840-08-01,21.862,Turkey
763,1840-09-01,18.374000000000002,Turkey
764,1840-10-01,12.901,Turkey
765,1840-11-01,8.291,Turkey
766,1840-12-01,-0.3860000000000001,Turkey
767,1841-01-01,0.5249999999999999,Turkey
768,1841-02-01,0.31199999999999983,Turkey
769,1841-03-01,2.422,Turkey
770,1841-04-01,9.269000000000002,Turkey
771,1841-05-01,14.212,Turkey
772,1841-06-01,19.554,Turkey
773,1841-07-01,24.191999999999997,Turkey
774,1841-08-01,22.523000000000003,Turkey
775,1841-09-01,19.165,Turkey
776,1841-10-01,14.673,Turkey
777,1841-11-01,7.332999999999998,Turkey
778,1841-12-01,3.5239999999999996,Turkey
779,1842-01-01,-0.3440000000000001,Turkey
780,1842-02-01,0.3370000000000002,Turkey
781,1842-03-01,5.287000000000001,Turkey
782,1842-04-01,9.263000000000002,Turkey
783,1842-05-01,14.144,Turkey
784,1842-06-01,18.991000000000003,Turkey
785,1842-07-01,21.265,Turkey
786,1842-08-01,21.462000000000003,Turkey
787,1842-09-01,18.473,Turkey
788,1842-10-01,12.47,Turkey
789,1842-11-01,8.805,Turkey
790,1842-12-01,3.491,Turkey
791,1843-01-01,1.473,Turkey
792,1843-02-01,5.074,Turkey
793,1843-03-01,5.322,Turkey
794,1843-04-01,9.517,Turkey
795,1843-05-01,13.364,Turkey
796,1843-06-01,18.534,Turkey
797,1843-07-01,21.886,Turkey
798,1843-08-01,21.244,Turkey
799,1843-09-01,16.845,Turkey
800,1843-10-01,13.177,Turkey
801,1843-11-01,6.97,Turkey
802,1843-12-01,1.879,Turkey
803,1844-01-01,0.259,Turkey
804,1844-02-01,4.126,Turkey
805,1844-03-01,5.688,Turkey
806,1844-04-01,7.128000000000001,Turkey
807,1844-05-01,13.796,Turkey
808,1844-06-01,18.238000000000003,Turkey
809,1844-07-01,22.73,Turkey
810,1844-08-01,22.230999999999998,Turkey
811,1844-09-01,18.206,Turkey
812,1844-10-01,12.495999999999999,Turkey
813,1844-11-01,7.382999999999999,Turkey
814,1844-12-01,-0.4819999999999998,Turkey
815,1845-01-01,-0.8390000000000002,Turkey
816,1845-02-01,1.1159999999999999,Turkey
817,1845-03-01,6.414,Turkey
818,1845-04-01,10.315,Turkey
819,1845-05-01,15.148,Turkey
820,1845-06-01,18.896,Turkey
821,1845-07-01,23.28,Turkey
822,1845-08-01,22.416,Turkey
823,1845-09-01,17.049,Turkey
824,1845-10-01,13.129,Turkey
825,1845-11-01,6.8809999999999985,Turkey
826,1845-12-01,3.139,Turkey
827,1846-01-01,1.645,Turkey
828,1846-02-01,2.2119999999999997,Turkey
829,1846-03-01,6.185,Turkey
830,1846-04-01,10.394,Turkey
831,1846-05-01,14.532,Turkey
832,1846-06-01,17.919,Turkey
833,1846-07-01,22.927,Turkey
834,1846-08-01,23.234,Turkey
835,1846-09-01,18.89,Turkey
836,1846-10-01,13.94,Turkey
837,1846-11-01,4.892,Turkey
838,1846-12-01,5.465,Turkey
839,1847-01-01,-0.77,Turkey
840,1847-02-01,3.2710000000000004,Turkey
841,1847-03-01,4.362,Turkey
842,1847-04-01,10.854,Turkey
843,1847-05-01,15.183,Turkey
844,1847-06-01,19.344,Turkey
845,1847-07-01,23.48,Turkey
846,1847-08-01,22.930999999999997,Turkey
847,1847-09-01,19.542,Turkey
848,1847-10-01,12.523,Turkey
849,1847-11-01,6.9510000000000005,Turkey
850,1847-12-01,-0.2769999999999997,Turkey
851,1848-01-01,-1.61,Turkey
852,1848-02-01,1.7180000000000002,Turkey
853,1848-03-01,5.672999999999999,Turkey
854,1848-04-01,10.811000000000002,Turkey
855,1848-05-01,14.364999999999998,Turkey
856,1848-06-01,21.131999999999998,Turkey
857,1848-07-01,23.426,Turkey
858,1848-08-01,23.188,Turkey
859,1848-09-01,17.473,Turkey
860,1848-10-01,14.194,Turkey
861,1848-11-01,8.493,Turkey
862,1848-12-01,0.5419999999999998,Turkey
863,1849-01-01,-0.6759999999999999,Turkey
864,1849-02-01,0.8190000000000002,Turkey
865,1849-03-01,4.372,Turkey
866,1849-04-01,10.123,Turkey
867,1849-05-01,14.694,Turkey
868,1849-06-01,19.559,Turkey
869,1849-07-01,22.122,Turkey
870,1849-08-01,22.42,Turkey
871,1849-09-01,18.078,Turkey
872,1849-10-01,13.685,Turkey
873,1849-11-01,8.623999999999999,Turkey
874,1849-12-01,2.6510000000000002,Turkey
875,1850-01-01,-0.8809999999999999,Turkey
876,1850-02-01,0.8330000000000002,Turkey
877,1850-03-01,3.571,Turkey
878,1850-04-01,8.264000000000001,Turkey
879,1850-05-01,13.105,Turkey
880,1850-06-01,19.180999999999997,Turkey
881,1850-07-01,22.814,Turkey
882,1850-08-01,23.148000000000003,Turkey
883,1850-09-01,17.506999999999998,Turkey
884,1850-10-01,13.925,Turkey
885,1850-11-01,7.169,Turkey
886,1850-12-01,1.663,Turkey
887,1851-01-01,-0.07000000000000006,Turkey
888,1851-02-01,1.0030000000000003,Turkey
889,1851-03-01,5.526,Turkey
890,1851-04-01,10.213,Turkey
891,1851-05-01,17.631,Turkey
892,1851-06-01,18.872,Turkey
893,1851-07-01,22.745,Turkey
894,1851-08-01,23.521,Turkey
895,1851-09-01,18.819000000000003,Turkey
896,1851-10-01,13.677,Turkey
897,1851-11-01,9.774,Turkey
898,1851-12-01,1.3430000000000002,Turkey
899,1852-01-01,0.562,Turkey
900,1852-02-01,1.6870000000000005,Turkey
901,1852-03-01,3.74,Turkey
902,1852-04-01,8.180000000000001,Turkey
903,1852-05-01,14.356,Turkey
904,1852-06-01,19.327,Turkey
905,1852-07-01,21.933000000000003,Turkey
906,1852-08-01,22.033,Turkey
907,1852-09-01,18.179000000000002,Turkey
908,1852-10-01,14.423,Turkey
909,1852-11-01,8.818999999999997,Turkey
910,1852-12-01,3.752,Turkey
911,1853-01-01,1.745,Turkey
912,1853-02-01,3.7569999999999997,Turkey
913,1853-03-01,7.202999999999999,Turkey
914,1853-04-01,9.771,Turkey
915,1853-05-01,15.203,Turkey
916,1853-06-01,19.534,Turkey
917,1853-07-01,23.182,Turkey
918,1853-08-01,23.449,Turkey
919,1853-09-01,18.329,Turkey
920,1853-10-01,14.75,Turkey
921,1853-11-01,7.074,Turkey
922,1853-12-01,2.734,Turkey
923,1854-01-01,0.909,Turkey
924,1854-02-01,0.27200000000000024,Turkey
925,1854-03-01,2.401,Turkey
926,1854-04-01,6.899000000000001,Turkey
927,1854-05-01,15.07,Turkey
928,1854-06-01,18.53,Turkey
929,1854-07-01,22.18,Turkey
930,1854-08-01,21.62,Turkey
931,1854-09-01,17.035,Turkey
932,1854-10-01,14.435,Turkey
933,1854-11-01,8.623,Turkey
934,1854-12-01,4.2860000000000005,Turkey
935,1855-01-01,-0.4809999999999999,Turkey
936,1855-02-01,3.0780000000000003,Turkey
937,1855-03-01,7.484,Turkey
938,1855-04-01,9.587000000000002,Turkey
939,1855-05-01,16.392,Turkey
940,1855-06-01,20.03,Turkey
941,1855-07-01,22.219,Turkey
942,1855-08-01,22.098000000000006,Turkey
943,1855-09-01,16.116999999999994,Turkey
944,1855-10-01,13.585,Turkey
945,1855-11-01,7.675,Turkey
946,1855-12-01,1.849,Turkey
947,1856-01-01,1.494,Turkey
948,1856-02-01,1.5530000000000002,Turkey
949,1856-03-01,1.7990000000000002,Turkey
950,1856-04-01,8.357000000000001,Turkey
951,1856-05-01,14.651,Turkey
952,1856-06-01,20.083,Turkey
953,1856-07-01,22.01,Turkey
954,1856-08-01,22.853,Turkey
955,1856-09-01,18.52,Turkey
956,1856-10-01,11.6,Turkey
957,1856-11-01,5.973,Turkey
958,1856-12-01,4.098,Turkey
959,1857-01-01,3.069,Turkey
960,1857-02-01,-0.4069999999999996,Turkey
961,1857-03-01,3.8089999999999997,Turkey
962,1857-04-01,9.7,Turkey
963,1857-05-01,14.175,Turkey
964,1857-06-01,18.147,Turkey
965,1857-07-01,21.362,Turkey
966,1857-08-01,20.809,Turkey
967,1857-09-01,16.206999999999994,Turkey
968,1857-10-01,12.734000000000002,Turkey
969,1857-11-01,6.1389999999999985,Turkey
970,1857-12-01,0.6619999999999999,Turkey
971,1858-01-01,-3.162,Turkey
972,1858-02-01,-1.557,Turkey
973,1858-03-01,4.907,Turkey
974,1858-04-01,9.104,Turkey
975,1858-05-01,15.2,Turkey
976,1858-06-01,18.790000000000006,Turkey
977,1858-07-01,23.021,Turkey
978,1858-08-01,22.326,Turkey
979,1858-09-01,17.407,Turkey
980,1858-10-01,14.547,Turkey
981,1858-11-01,8.952,Turkey
982,1858-12-01,2.747,Turkey
983,1859-01-01,-2.139,Turkey
984,1859-02-01,0.2330000000000001,Turkey
985,1859-03-01,5.191,Turkey
986,1859-04-01,11.010000000000002,Turkey
987,1859-05-01,16.302,Turkey
988,1859-06-01,18.678,Turkey
989,1859-07-01,21.781,Turkey
990,1859-08-01,23.116999999999997,Turkey
991,1859-09-01,19.553,Turkey
992,1859-10-01,13.790999999999999,Turkey
993,1859-11-01,7.452000000000001,Turkey
994,1859-12-01,3.5389999999999997,Turkey
995,1860-01-01,1.0190000000000001,Turkey
996,1860-02-01,1.96,Turkey
997,1860-03-01,3.37,Turkey
998,1860-04-01,11.158,Turkey
999,1860-05-01,14.594000000000001,Turkey
1000,1860-06-01,20.94,Turkey
1001,1860-07-01,23.405,Turkey
1002,1860-08-01,23.551,Turkey
1003,1860-09-01,19.797,Turkey
1004,1860-10-01,13.32,Turkey
1005,1860-11-01,6.523999999999999,Turkey
1006,1860-12-01,3.332,Turkey
1007,1861-01-01,-1.6130000000000002,Turkey
1008,1861-02-01,0.6360000000000001,Turkey
1009,1861-03-01,5.357,Turkey
1010,1861-04-01,8.218,Turkey
1011,1861-05-01,12.285,Turkey
1012,1861-06-01,19.086,Turkey
1013,1861-07-01,22.834,Turkey
1014,1861-08-01,21.769,Turkey
1015,1861-09-01,17.866,Turkey
1016,1861-10-01,11.455,Turkey
1017,1861-11-01,8.73,Turkey
1018,1861-12-01,0.2769999999999997,Turkey
1019,1862-01-01,-0.961,Turkey
1020,1862-02-01,-0.11699999999999955,Turkey
1021,1862-03-01,5.787999999999999,Turkey
1022,1862-04-01,10.484000000000002,Turkey
1023,1862-05-01,15.152000000000001,Turkey
1024,1862-06-01,20.842,Turkey
1025,1862-07-01,22.866999999999997,Turkey
1026,1862-08-01,21.521,Turkey
1027,1862-09-01,17.003,Turkey
1028,1862-10-01,10.317,Turkey
1029,1862-11-01,6.207999999999999,Turkey
1030,1862-12-01,-0.8729999999999998,Turkey
1031,1863-01-01,-0.6729999999999999,Turkey
1032,1863-02-01,-0.428,Turkey
1033,1863-03-01,6.357,Turkey
1034,1863-04-01,8.182,Turkey
1035,1863-05-01,15.795,Turkey
1036,1863-06-01,19.17,Turkey
1037,1863-07-01,22.364,Turkey
1038,1863-08-01,21.837000000000003,Turkey
1039,1863-09-01,19.283,Turkey
1040,1863-10-01,12.877,Turkey
1041,1863-11-01,7.7860000000000005,Turkey
1042,1863-12-01,1.215,Turkey
1043,1864-01-01,-3.727,Turkey
1044,1864-02-01,1.308,Turkey
1045,1864-03-01,7.891999999999999,Turkey
1046,1864-04-01,9.503,Turkey
1047,1864-05-01,13.805,Turkey
1048,1864-06-01,19.975,Turkey
1049,1864-07-01,21.105999999999998,Turkey
1050,1864-08-01,22.035,Turkey
1051,1864-09-01,18.752,Turkey
1052,1864-10-01,13.36,Turkey
1053,1864-11-01,8.956,Turkey
1054,1864-12-01,1.644,Turkey
1055,1865-01-01,3.5700000000000003,Turkey
1056,1865-02-01,2.946,Turkey
1057,1865-03-01,6.933,Turkey
1058,1865-04-01,7.957000000000002,Turkey
1059,1865-05-01,13.788,Turkey
1060,1865-06-01,18.405,Turkey
1061,1865-07-01,22.268,Turkey
1062,1865-08-01,22.570999999999998,Turkey
1063,1865-09-01,16.587,Turkey
1064,1865-10-01,15.043,Turkey
1065,1865-11-01,7.896,Turkey
1066,1865-12-01,0.07100000000000017,Turkey
1067,1866-01-01,-0.411,Turkey
1068,1866-02-01,2.162,Turkey
1069,1866-03-01,7.71,Turkey
1070,1866-04-01,9.386,Turkey
1071,1866-05-01,14.518,Turkey
1072,1866-06-01,18.765,Turkey
1073,1866-07-01,23.183000000000003,Turkey
1074,1866-08-01,22.83,Turkey
1075,1866-09-01,19.025,Turkey
1076,1866-10-01,11.390999999999998,Turkey
1077,1866-11-01,6.206999999999999,Turkey
1078,1866-12-01,2.18,Turkey
1079,1867-01-01,2.427,Turkey
1080,1867-02-01,1.1800000000000002,Turkey
1081,1867-03-01,4.697,Turkey
1082,1867-04-01,10.05,Turkey
1083,1867-05-01,15.146999999999998,Turkey
1084,1867-06-01,18.281,Turkey
1085,1867-07-01,21.726,Turkey
1086,1867-08-01,21.078000000000007,Turkey
1087,1867-09-01,17.604,Turkey
1088,1867-10-01,13.437,Turkey
1089,1867-11-01,6.379,Turkey
1090,1867-12-01,2.755,Turkey
1091,1868-01-01,1.49,Turkey
1092,1868-02-01,-1.025,Turkey
1093,1868-03-01,4.447,Turkey
1094,1868-04-01,8.082,Turkey
1095,1868-05-01,14.518,Turkey
1096,1868-06-01,19.340999999999998,Turkey
1097,1868-07-01,21.848000000000003,Turkey
1098,1868-08-01,22.199,Turkey
1099,1868-09-01,18.824,Turkey
1100,1868-10-01,15.82,Turkey
1101,1868-11-01,6.808999999999998,Turkey
1102,1868-12-01,2.603,Turkey
1103,1869-01-01,-1.985,Turkey
1104,1869-02-01,1.859,Turkey
1105,1869-03-01,7.205999999999999,Turkey
1106,1869-04-01,8.503,Turkey
1107,1869-05-01,15.919,Turkey
1108,1869-06-01,20.592,Turkey
1109,1869-07-01,21.335,Turkey
1110,1869-08-01,23.826999999999998,Turkey
1111,1869-09-01,18.129,Turkey
1112,1869-10-01,13.892,Turkey
1113,1869-11-01,7.824999999999998,Turkey
1114,1869-12-01,3.58,Turkey
1115,1870-01-01,2.322,Turkey
1116,1870-02-01,0.6780000000000004,Turkey
1117,1870-03-01,6.645,Turkey
1118,1870-04-01,6.686000000000003,Turkey
1119,1870-05-01,16.279,Turkey
1120,1870-06-01,18.040000000000006,Turkey
1121,1870-07-01,21.53,Turkey
1122,1870-08-01,22.441999999999997,Turkey
1123,1870-09-01,17.412,Turkey
1124,1870-10-01,11.333,Turkey
1125,1870-11-01,9.787,Turkey
1126,1870-12-01,4.704,Turkey
1127,1871-01-01,1.778,Turkey
1128,1871-02-01,0.9760000000000002,Turkey
1129,1871-03-01,4.029,Turkey
1130,1871-04-01,9.878,Turkey
1131,1871-05-01,14.041,Turkey
1132,1871-06-01,18.773000000000003,Turkey
1133,1871-07-01,22.433000000000003,Turkey
1134,1871-08-01,22.913,Turkey
1135,1871-09-01,17.512999999999998,Turkey
1136,1871-10-01,12.126,Turkey
1137,1871-11-01,8.794,Turkey
1138,1871-12-01,2.488,Turkey
1139,1872-01-01,1.327,Turkey
1140,1872-02-01,-0.7410000000000001,Turkey
1141,1872-03-01,6.671,Turkey
1142,1872-04-01,11.645999999999999,Turkey
1143,1872-05-01,16.447,Turkey
1144,1872-06-01,18.607000000000006,Turkey
1145,1872-07-01,21.949,Turkey
1146,1872-08-01,22.72,Turkey
1147,1872-09-01,19.796,Turkey
1148,1872-10-01,14.062999999999999,Turkey
1149,1872-11-01,9.883,Turkey
1150,1872-12-01,4.312,Turkey
1151,1873-01-01,2.983,Turkey
1152,1873-02-01,2.5620000000000003,Turkey
1153,1873-03-01,6.308,Turkey
1154,1873-04-01,11.377,Turkey
1155,1873-05-01,16.415,Turkey
1156,1873-06-01,18.345,Turkey
1157,1873-07-01,22.24,Turkey
1158,1873-08-01,22.820999999999998,Turkey
1159,1873-09-01,18.153,Turkey
1160,1873-10-01,14.027999999999999,Turkey
1161,1873-11-01,7.6629999999999985,Turkey
1162,1873-12-01,2.1790000000000003,Turkey
1163,1874-01-01,-0.5030000000000001,Turkey
1164,1874-02-01,-0.29600000000000026,Turkey
1165,1874-03-01,0.9850000000000004,Turkey
1166,1874-04-01,10.495,Turkey
1167,1874-05-01,15.041,Turkey
1168,1874-06-01,18.815,Turkey
1169,1874-07-01,21.781,Turkey
1170,1874-08-01,22.685,Turkey
1171,1874-09-01,18.49,Turkey
1172,1874-10-01,13.199000000000002,Turkey
1173,1874-11-01,9.154,Turkey
1174,1874-12-01,6.754,Turkey
1175,1875-01-01,-0.4650000000000001,Turkey
1176,1875-02-01,1.384,Turkey
1177,1875-03-01,1.998,Turkey
1178,1875-04-01,8.136000000000001,Turkey
1179,1875-05-01,14.204,Turkey
1180,1875-06-01,20.880000000000006,Turkey
1181,1875-07-01,22.371,Turkey
1182,1875-08-01,21.933000000000003,Turkey
1183,1875-09-01,16.304000000000002,Turkey
1184,1875-10-01,13.495999999999999,Turkey
1185,1875-11-01,7.77,Turkey
1186,1875-12-01,0.5950000000000002,Turkey
1187,1876-01-01,-2.2410000000000005,Turkey
1188,1876-02-01,1.436,Turkey
1189,1876-03-01,7.345,Turkey
1190,1876-04-01,11.276000000000002,Turkey
1191,1876-05-01,15.686,Turkey
1192,1876-06-01,19.861,Turkey
1193,1876-07-01,22.363000000000003,Turkey
1194,1876-08-01,22.162000000000006,Turkey
1195,1876-09-01,19.636,Turkey
1196,1876-10-01,12.956,Turkey
1197,1876-11-01,5.481999999999998,Turkey
1198,1876-12-01,4.455,Turkey
1199,1877-01-01,0.88,Turkey
1200,1877-02-01,1.556,Turkey
1201,1877-03-01,7.500999999999999,Turkey
1202,1877-04-01,11.465,Turkey
1203,1877-05-01,15.281,Turkey
1204,1877-06-01,19.110000000000007,Turkey
1205,1877-07-01,22.229,Turkey
1206,1877-08-01,22.666,Turkey
1207,1877-09-01,19.048,Turkey
1208,1877-10-01,13.405,Turkey
1209,1877-11-01,7.144,Turkey
1210,1877-12-01,1.725,Turkey
1211,1878-01-01,-1.0730000000000002,Turkey
1212,1878-02-01,0.09200000000000008,Turkey
1213,1878-03-01,5.1080000000000005,Turkey
1214,1878-04-01,10.273,Turkey
1215,1878-05-01,14.921,Turkey
1216,1878-06-01,20.012999999999998,Turkey
