,dt,AverageTemperature,Country
1217,1878-07-01,22.49,Turkey
1218,1878-08-01,22.371,Turkey
1219,1878-09-01,19.911,Turkey
1220,1878-10-01,14.073,Turkey
1221,1878-11-01,10.726,Turkey
1222,1878-12-01,5.542000000000001,Turkey
1223,1879-01-01,1.255,Turkey
1224,1879-02-01,5.426,Turkey
1225,1879-03-01,5.763999999999999,Turkey
1226,1879-04-01,11.914,Turkey
1227,1879-05-01,15.662,Turkey
1228,1879-06-01,20.445999999999998,Turkey
1229,1879-07-01,23.37,Turkey
1230,1879-08-01,22.199,Turkey
1231,1879-09-01,19.061,Turkey
1232,1879-10-01,13.142999999999999,Turkey
1233,1879-11-01,7.391999999999999,Turkey
1234,1879-12-01,1.245,Turkey
1235,1880-01-01,-3.6830000000000007,Turkey
1236,1880-02-01,-1.0919999999999996,Turkey
1237,1880-03-01,1.982,Turkey
1238,1880-04-01,7.947000000000001,Turkey
1239,1880-05-01,13.816,Turkey
1240,1880-06-01,19.559,Turkey
1241,1880-07-01,22.701,Turkey
1242,1880-08-01,22.35,Turkey
1243,1880-09-01,17.616999999999994,Turkey
1244,1880-10-01,14.286,Turkey
1245,1880-11-01,8.459999999999999,Turkey
1246,1880-12-01,1.737,Turkey
1247,1881-01-01,0.728,Turkey
1248,1881-02-01,1.5950000000000002,Turkey
1249,1881-03-01,5.428,Turkey
1250,1881-04-01,9.942,Turkey
1251,1881-05-01,14.16,Turkey
1252,1881-06-01,17.907,Turkey
1253,1881-07-01,21.616,Turkey
1254,1881-08-01,22.764000000000006,Turkey
1255,1881-09-01,19.064,Turkey
1256,1881-10-01,12.874,Turkey
1257,1881-11-01,6.028,Turkey
1258,1881-12-01,1.0539999999999998,Turkey
1259,1882-01-01,-0.861,Turkey
1260,1882-02-01,-1.4339999999999995,Turkey
1261,1882-03-01,5.447,Turkey
1262,1882-04-01,8.823,Turkey
1263,1882-05-01,13.934000000000001,Turkey
1264,1882-06-01,18.023000000000003,Turkey
1265,1882-07-01,23.179000000000002,Turkey
1266,1882-08-01,22.636000000000006,Turkey
1267,1882-09-01,19.016,Turkey
1268,1882-10-01,11.75,Turkey
1269,1882-11-01,8.338,Turkey
1270,1882-12-01,3.333,Turkey
1271,1883-01-01,-1.5719999999999998,Turkey
1272,1883-02-01,-0.010999999999999677,Turkey
1273,1883-03-01,5.01,Turkey
1274,1883-04-01,8.899000000000003,Turkey
1275,1883-05-01,14.994000000000002,Turkey
1276,1883-06-01,19.901000000000003,Turkey
1277,1883-07-01,23.295,Turkey
1278,1883-08-01,22.728,Turkey
1279,1883-09-01,19.41,Turkey
1280,1883-10-01,14.312,Turkey
1281,1883-11-01,7.814999999999999,Turkey
1282,1883-12-01,2.356,Turkey
1283,1884-01-01,-1.001,Turkey
1284,1884-02-01,0.5860000000000001,Turkey
1285,1884-03-01,5.035,Turkey
1286,1884-04-01,10.136,Turkey
1287,1884-05-01,13.999,Turkey
1288,1884-06-01,18.680000000000003,Turkey
1289,1884-07-01,21.491999999999997,Turkey
1290,1884-08-01,21.279000000000003,Turkey
1291,1884-09-01,16.633,Turkey
1292,1884-10-01,13.135000000000002,Turkey
1293,1884-11-01,6.545,Turkey
1294,1884-12-01,3.969,Turkey
1295,1885-01-01,-1.3719999999999999,Turkey
1296,1885-02-01,2.155,Turkey
1297,1885-03-01,5.505,Turkey
1298,1885-04-01,9.889,Turkey
1299,1885-05-01,16.625,Turkey
1300,1885-06-01,19.432,Turkey
1301,1885-07-01,22.689,Turkey
1302,1885-08-01,22.05,Turkey
1303,1885-09-01,18.691,Turkey
1304,1885-10-01,14.47,Turkey
1305,1885-11-01,7.845,Turkey
1306,1885-12-01,2.3169999999999997,Turkey
1307,1886-01-01,1.764,Turkey
1308,1886-02-01,1.993,Turkey
1309,1886-03-01,4.735,Turkey
1310,1886-04-01,8.913,Turkey
1311,1886-05-01,14.611,Turkey
1312,1886-06-01,19.583,Turkey
1313,1886-07-01,21.24,Turkey
1314,1886-08-01,22.101999999999997,Turkey
1315,1886-09-01,18.155,Turkey
1316,1886-10-01,12.732,Turkey
1317,1886-11-01,6.584999999999999,Turkey
1318,1886-12-01,4.254,Turkey
1319,1887-01-01,-0.73,Turkey
1320,1887-02-01,-0.4049999999999998,Turkey
1321,1887-03-01,4.798,Turkey
1322,1887-04-01,9.208,Turkey
1323,1887-05-01,15.719000000000001,Turkey
1324,1887-06-01,19.180000000000003,Turkey
1325,1887-07-01,22.06,Turkey
1326,1887-08-01,22.598000000000006,Turkey
1327,1887-09-01,19.533,Turkey
1328,1887-10-01,14.802999999999999,Turkey
1329,1887-11-01,8.99,Turkey
1330,1887-12-01,4.319,Turkey
1331,1888-01-01,-1.6689999999999998,Turkey
1332,1888-02-01,1.891,Turkey
1333,1888-03-01,6.7139999999999995,Turkey
1334,1888-04-01,10.780999999999999,Turkey
1335,1888-05-01,14.475,Turkey
1336,1888-06-01,18.732000000000006,Turkey
1337,1888-07-01,22.839000000000002,Turkey
1338,1888-08-01,22.389000000000006,Turkey
1339,1888-09-01,18.555,Turkey
1340,1888-10-01,15.033,Turkey
1341,1888-11-01,5.305,Turkey
1342,1888-12-01,0.8660000000000001,Turkey
1343,1889-01-01,-1.7560000000000004,Turkey
1344,1889-02-01,3.687,Turkey
1345,1889-03-01,6.2010000000000005,Turkey
1346,1889-04-01,10.439,Turkey
1347,1889-05-01,14.932,Turkey
1348,1889-06-01,18.988000000000003,Turkey
1349,1889-07-01,23.374000000000002,Turkey
1350,1889-08-01,22.514000000000006,Turkey
1351,1889-09-01,18.571,Turkey
1352,1889-10-01,14.71,Turkey
1353,1889-11-01,6.42,Turkey
1354,1889-12-01,0.8660000000000001,Turkey
1355,1890-01-01,-1.5599999999999998,Turkey
1356,1890-02-01,-0.17799999999999996,Turkey
1357,1890-03-01,6.34,Turkey
1358,1890-04-01,10.799,Turkey
1359,1890-05-01,15.772,Turkey
1360,1890-06-01,19.061,Turkey
1361,1890-07-01,23.019000000000002,Turkey
1362,1890-08-01,23.839,Turkey
1363,1890-09-01,18.003999999999994,Turkey
1364,1890-10-01,12.664,Turkey
1365,1890-11-01,8.503,Turkey
1366,1890-12-01,1.056,Turkey
1367,1891-01-01,-0.23,Turkey
1368,1891-02-01,-1.2989999999999997,Turkey
1369,1891-03-01,6.305,Turkey
1370,1891-04-01,9.579,Turkey
1371,1891-05-01,14.237,Turkey
1372,1891-06-01,19.838,Turkey
1373,1891-07-01,22.753,Turkey
1374,1891-08-01,23.337000000000003,Turkey
1375,1891-09-01,18.435,Turkey
1376,1891-10-01,13.24,Turkey
1377,1891-11-01,7.029,Turkey
1378,1891-12-01,2.188,Turkey
1379,1892-01-01,0.369,Turkey
1380,1892-02-01,1.857,Turkey
1381,1892-03-01,5.92,Turkey
1382,1892-04-01,9.397,Turkey
1383,1892-05-01,14.414000000000001,Turkey
1384,1892-06-01,20.387999999999998,Turkey
1385,1892-07-01,22.374000000000002,Turkey
1386,1892-08-01,22.733,Turkey
1387,1892-09-01,20.424,Turkey
1388,1892-10-01,15.009,Turkey
1389,1892-11-01,6.795,Turkey
1390,1892-12-01,2.801,Turkey
1391,1893-01-01,-1.449,Turkey
1392,1893-02-01,0.31300000000000017,Turkey
1393,1893-03-01,3.9960000000000004,Turkey
1394,1893-04-01,6.944000000000001,Turkey
1395,1893-05-01,13.635,Turkey
1396,1893-06-01,18.687,Turkey
1397,1893-07-01,22.517,Turkey
1398,1893-08-01,22.508000000000006,Turkey
1399,1893-09-01,18.395,Turkey
1400,1893-10-01,13.780999999999999,Turkey
1401,1893-11-01,9.237,Turkey
1402,1893-12-01,2.1950000000000003,Turkey
1403,1894-01-01,-2.49,Turkey
1404,1894-02-01,-0.1469999999999998,Turkey
1405,1894-03-01,4.6160000000000005,Turkey
1406,1894-04-01,8.435,Turkey
1407,1894-05-01,14.658,Turkey
1408,1894-06-01,18.916,Turkey
1409,1894-07-01,22.176,Turkey
1410,1894-08-01,22.590999999999998,Turkey
1411,1894-09-01,17.721999999999994,Turkey
1412,1894-10-01,14.462000000000002,Turkey
1413,1894-11-01,6.505,Turkey
1414,1894-12-01,2.146,Turkey
1415,1895-01-01,2.101,Turkey
1416,1895-02-01,3.287,Turkey
1417,1895-03-01,4.605,Turkey
1418,1895-04-01,9.344,Turkey
1419,1895-05-01,14.113,Turkey
1420,1895-06-01,18.57,Turkey
1421,1895-07-01,22.897,Turkey
1422,1895-08-01,22.538,Turkey
1423,1895-09-01,17.339000000000002,Turkey
1424,1895-10-01,13.47,Turkey
1425,1895-11-01,6.861000000000001,Turkey
1426,1895-12-01,3.08,Turkey
1427,1896-01-01,-1.703,Turkey
1428,1896-02-01,-0.2549999999999999,Turkey
1429,1896-03-01,5.031000000000001,Turkey
1430,1896-04-01,7.565000000000001,Turkey
1431,1896-05-01,13.462,Turkey
1432,1896-06-01,18.359,Turkey
1433,1896-07-01,21.765,Turkey
1434,1896-08-01,23.594,Turkey
1435,1896-09-01,19.446,Turkey
1436,1896-10-01,14.82,Turkey
1437,1896-11-01,7.532999999999999,Turkey
1438,1896-12-01,3.417,Turkey
1439,1897-01-01,0.13699999999999998,Turkey
1440,1897-02-01,0.981,Turkey
1441,1897-03-01,5.28,Turkey
1442,1897-04-01,10.214,Turkey
1443,1897-05-01,14.414000000000001,Turkey
1444,1897-06-01,19.366000000000003,Turkey
1445,1897-07-01,23.075,Turkey
1446,1897-08-01,22.658,Turkey
1447,1897-09-01,20.291,Turkey
1448,1897-10-01,13.535,Turkey
1449,1897-11-01,3.6119999999999988,Turkey
1450,1897-12-01,0.3999999999999999,Turkey
1451,1898-01-01,-2.332,Turkey
1452,1898-02-01,2.431,Turkey
1453,1898-03-01,4.448,Turkey
1454,1898-04-01,10.072,Turkey
1455,1898-05-01,14.309000000000001,Turkey
1456,1898-06-01,18.805000000000003,Turkey
1457,1898-07-01,22.618000000000002,Turkey
1458,1898-08-01,22.116000000000003,Turkey
1459,1898-09-01,18.075,Turkey
1460,1898-10-01,14.517999999999999,Turkey
1461,1898-11-01,8.273,Turkey
1462,1898-12-01,2.484,Turkey
1463,1899-01-01,1.045,Turkey
1464,1899-02-01,2.952,Turkey
1465,1899-03-01,5.865,Turkey
1466,1899-04-01,11.083,Turkey
1467,1899-05-01,16.133,Turkey
1468,1899-06-01,19.097,Turkey
1469,1899-07-01,22.706,Turkey
1470,1899-08-01,22.471999999999998,Turkey
1471,1899-09-01,19.811,Turkey
1472,1899-10-01,13.032,Turkey
1473,1899-11-01,6.5219999999999985,Turkey
1474,1899-12-01,0.8439999999999999,Turkey
1475,1900-01-01,1.5230000000000001,Turkey
1476,1900-02-01,4.011,Turkey
1477,1900-03-01,5.065,Turkey
1478,1900-04-01,10.311000000000002,Turkey
1479,1900-05-01,14.904000000000002,Turkey
1480,1900-06-01,18.768,Turkey
1481,1900-07-01,22.363000000000003,Turkey
1482,1900-08-01,22.372,Turkey
1483,1900-09-01,17.509,Turkey
1484,1900-10-01,14.835999999999999,Turkey
1485,1900-11-01,7.266,Turkey
1486,1900-12-01,4.037,Turkey
1487,1901-01-01,-1.5769999999999995,Turkey
1488,1901-02-01,3.7889999999999997,Turkey
1489,1901-03-01,9.044,Turkey
1490,1901-04-01,12.050999999999998,Turkey
1491,1901-05-01,14.575,Turkey
1492,1901-06-01,20.174000000000003,Turkey
1493,1901-07-01,22.905,Turkey
1494,1901-08-01,23.043000000000006,Turkey
1495,1901-09-01,18.668,Turkey
1496,1901-10-01,13.102,Turkey
1497,1901-11-01,7.516999999999999,Turkey
1498,1901-12-01,5.417999999999999,Turkey
1499,1902-01-01,0.8690000000000001,Turkey
1500,1902-02-01,4.12,Turkey
1501,1902-03-01,5.852,Turkey
1502,1902-04-01,10.412,Turkey
1503,1902-05-01,15.342,Turkey
1504,1902-06-01,19.685,Turkey
1505,1902-07-01,21.449,Turkey
1506,1902-08-01,22.680999999999997,Turkey
1507,1902-09-01,18.199,Turkey
1508,1902-10-01,13.731,Turkey
1509,1902-11-01,5.738,Turkey
1510,1902-12-01,1.422,Turkey
1511,1903-01-01,-0.6319999999999999,Turkey
1512,1903-02-01,1.7030000000000003,Turkey
1513,1903-03-01,4.717,Turkey
1514,1903-04-01,10.825999999999999,Turkey
1515,1903-05-01,15.474,Turkey
1516,1903-06-01,18.704,Turkey
1517,1903-07-01,22.116,Turkey
1518,1903-08-01,22.256999999999998,Turkey
1519,1903-09-01,17.651,Turkey
1520,1903-10-01,13.302,Turkey
1521,1903-11-01,6.83,Turkey
1522,1903-12-01,3.3819999999999997,Turkey
1523,1904-01-01,-1.955,Turkey
1524,1904-02-01,3.629,Turkey
1525,1904-03-01,4.986000000000001,Turkey
1526,1904-04-01,9.015,Turkey
1527,1904-05-01,13.874,Turkey
1528,1904-06-01,18.918000000000006,Turkey
1529,1904-07-01,22.524,Turkey
1530,1904-08-01,22.435,Turkey
1531,1904-09-01,18.272000000000002,Turkey
1532,1904-10-01,14.030999999999999,Turkey
1533,1904-11-01,6.901,Turkey
1534,1904-12-01,1.788,Turkey
1535,1905-01-01,-1.855,Turkey
1536,1905-02-01,-0.6259999999999999,Turkey
1537,1905-03-01,4.549,Turkey
1538,1905-04-01,9.777,Turkey
1539,1905-05-01,14.687000000000001,Turkey
1540,1905-06-01,18.365,Turkey
1541,1905-07-01,22.816999999999997,Turkey
1542,1905-08-01,22.853,Turkey
1543,1905-09-01,19.288,Turkey
1544,1905-10-01,14.671,Turkey
1545,1905-11-01,9.875,Turkey
1546,1905-12-01,1.307,Turkey
1547,1906-01-01,-0.6119999999999999,Turkey
1548,1906-02-01,2.24,Turkey
1549,1906-03-01,6.152,Turkey
1550,1906-04-01,9.705,Turkey
1551,1906-05-01,13.915,Turkey
1552,1906-06-01,18.875999999999998,Turkey
1553,1906-07-01,21.947,Turkey
1554,1906-08-01,21.835,Turkey
1555,1906-09-01,17.637,Turkey
1556,1906-10-01,12.822,Turkey
1557,1906-11-01,7.922999999999999,Turkey
1558,1906-12-01,3.8110000000000004,Turkey
1559,1907-01-01,-0.96,Turkey
1560,1907-02-01,0.4740000000000002,Turkey
1561,1907-03-01,2.476,Turkey
1562,1907-04-01,8.455000000000002,Turkey
1563,1907-05-01,16.014,Turkey
1564,1907-06-01,19.439,Turkey
1565,1907-07-01,22.096,Turkey
1566,1907-08-01,22.154,Turkey
1567,1907-09-01,17.29,Turkey
1568,1907-10-01,13.285,Turkey
1569,1907-11-01,5.537999999999999,Turkey
1570,1907-12-01,2.738,Turkey
1571,1908-01-01,-0.6359999999999999,Turkey
1572,1908-02-01,1.3510000000000002,Turkey
1573,1908-03-01,4.2330000000000005,Turkey
1574,1908-04-01,9.283999999999999,Turkey
1575,1908-05-01,15.645,Turkey
1576,1908-06-01,19.517000000000003,Turkey
1577,1908-07-01,21.6,Turkey
1578,1908-08-01,22.428,Turkey
1579,1908-09-01,18.689,Turkey
1580,1908-10-01,12.325999999999999,Turkey
1581,1908-11-01,5.126,Turkey
1582,1908-12-01,0.4310000000000001,Turkey
1583,1909-01-01,-1.5040000000000002,Turkey
1584,1909-02-01,0.552,Turkey
1585,1909-03-01,6.337000000000001,Turkey
1586,1909-04-01,8.991000000000003,Turkey
1587,1909-05-01,16.631999999999998,Turkey
1588,1909-06-01,18.56,Turkey
1589,1909-07-01,23.2,Turkey
1590,1909-08-01,22.719,Turkey
1591,1909-09-01,20.189,Turkey
1592,1909-10-01,14.202,Turkey
1593,1909-11-01,8.841000000000001,Turkey
1594,1909-12-01,4.197,Turkey
1595,1910-01-01,1.077,Turkey
1596,1910-02-01,3.695,Turkey
1597,1910-03-01,4.112,Turkey
1598,1910-04-01,10.152,Turkey
1599,1910-05-01,14.672,Turkey
1600,1910-06-01,19.19,Turkey
1601,1910-07-01,22.461,Turkey
1602,1910-08-01,22.583,Turkey
1603,1910-09-01,18.356,Turkey
1604,1910-10-01,12.469,Turkey
1605,1910-11-01,7.7719999999999985,Turkey
1606,1910-12-01,1.3669999999999998,Turkey
1607,1911-01-01,-2.8580000000000005,Turkey
1608,1911-02-01,-3.4160000000000004,Turkey
1609,1911-03-01,3.2110000000000003,Turkey
1610,1911-04-01,8.912,Turkey
1611,1911-05-01,14.771999999999998,Turkey
1612,1911-06-01,18.454,Turkey
1613,1911-07-01,21.84,Turkey
1614,1911-08-01,22.326999999999998,Turkey
1615,1911-09-01,18.044,Turkey
1616,1911-10-01,12.877,Turkey
1617,1911-11-01,8.719,Turkey
1618,1911-12-01,3.307,Turkey
1619,1912-01-01,0.384,Turkey
1620,1912-02-01,4.3870000000000005,Turkey
1621,1912-03-01,7.035,Turkey
1622,1912-04-01,9.847999999999999,Turkey
1623,1912-05-01,13.478,Turkey
1624,1912-06-01,19.435,Turkey
1625,1912-07-01,20.771,Turkey
1626,1912-08-01,21.414,Turkey
1627,1912-09-01,19.389,Turkey
1628,1912-10-01,12.804,Turkey
1629,1912-11-01,7.816999999999998,Turkey
1630,1912-12-01,2.511,Turkey
1631,1913-01-01,-1.0890000000000002,Turkey
1632,1913-02-01,-1.2160000000000002,Turkey
1633,1913-03-01,4.942,Turkey
1634,1913-04-01,9.98,Turkey
1635,1913-05-01,13.855,Turkey
1636,1913-06-01,18.305999999999997,Turkey
1637,1913-07-01,21.506,Turkey
1638,1913-08-01,22.369,Turkey
1639,1913-09-01,19.322,Turkey
1640,1913-10-01,12.94,Turkey
1641,1913-11-01,7.667999999999998,Turkey
1642,1913-12-01,2.745,Turkey
1643,1914-01-01,1.2,Turkey
1644,1914-02-01,2.6790000000000003,Turkey
1645,1914-03-01,7.417000000000001,Turkey
1646,1914-04-01,8.968,Turkey
1647,1914-05-01,14.044,Turkey
1648,1914-06-01,17.904000000000003,Turkey
1649,1914-07-01,21.935,Turkey
1650,1914-08-01,21.745,Turkey
1651,1914-09-01,17.516,Turkey
1652,1914-10-01,11.879,Turkey
1653,1914-11-01,6.167999999999998,Turkey
1654,1914-12-01,2.8480000000000003,Turkey
1655,1915-01-01,4.052,Turkey
1656,1915-02-01,3.0120000000000005,Turkey
1657,1915-03-01,6.367000000000001,Turkey
1658,1915-04-01,9.826,Turkey
1659,1915-05-01,13.514000000000001,Turkey
1660,1915-06-01,18.859,Turkey
1661,1915-07-01,22.193,Turkey
1662,1915-08-01,21.755000000000006,Turkey
1663,1915-09-01,17.858999999999995,Turkey
1664,1915-10-01,13.562,Turkey
1665,1915-11-01,8.089,Turkey
1666,1915-12-01,4.831,Turkey
1667,1916-01-01,1.03,Turkey
1668,1916-02-01,2.511,Turkey
1669,1916-03-01,7.479,Turkey
1670,1916-04-01,10.302999999999999,Turkey
1671,1916-05-01,15.856,Turkey
1672,1916-06-01,20.729000000000006,Turkey
1673,1916-07-01,23.226,Turkey
1674,1916-08-01,21.964,Turkey
1675,1916-09-01,17.747999999999994,Turkey
1676,1916-10-01,13.282,Turkey
1677,1916-11-01,9.617,Turkey
1678,1916-12-01,4.956,Turkey
1679,1917-01-01,2.44,Turkey
1680,1917-02-01,1.6840000000000002,Turkey
1681,1917-03-01,7.172999999999999,Turkey
1682,1917-04-01,11.967,Turkey
1683,1917-05-01,13.192,Turkey
1684,1917-06-01,18.609,Turkey
1685,1917-07-01,22.504,Turkey
1686,1917-08-01,22.598000000000006,Turkey
1687,1917-09-01,18.526,Turkey
1688,1917-10-01,13.924,Turkey
1689,1917-11-01,10.311,Turkey
1690,1917-12-01,1.849,Turkey
1691,1918-01-01,0.985,Turkey
1692,1918-02-01,1.632,Turkey
1693,1918-03-01,5.113,Turkey
1694,1918-04-01,9.362000000000002,Turkey
1695,1918-05-01,14.25,Turkey
1696,1918-06-01,18.165000000000006,Turkey
1697,1918-07-01,21.835,Turkey
1698,1918-08-01,21.741,Turkey
1699,1918-09-01,20.123,Turkey
1700,1918-10-01,16.256,Turkey
1701,1918-11-01,8.699,Turkey
1702,1918-12-01,3.8310000000000004,Turkey
1703,1919-01-01,2.984,Turkey
1704,1919-02-01,3.147,Turkey
1705,1919-03-01,6.747999999999999,Turkey
1706,1919-04-01,11.284,Turkey
1707,1919-05-01,12.209000000000001,Turkey
1708,1919-06-01,17.345000000000002,Turkey
1709,1919-07-01,21.465999999999998,Turkey
1710,1919-08-01,21.124,Turkey
1711,1919-09-01,19.003,Turkey
1712,1919-10-01,15.556,Turkey
1713,1919-11-01,9.585,Turkey
1714,1919-12-01,3.435,Turkey
1715,1920-01-01,1.2919999999999998,Turkey
1716,1920-02-01,-2.0689999999999995,Turkey
1717,1920-03-01,5.651,Turkey
1718,1920-04-01,10.675999999999998,Turkey
1719,1920-05-01,14.445,Turkey
1720,1920-06-01,19.406,Turkey
1721,1920-07-01,22.194000000000003,Turkey
1722,1920-08-01,23.138,Turkey
1723,1920-09-01,17.918,Turkey
1724,1920-10-01,11.197,Turkey
1725,1920-11-01,3.3279999999999994,Turkey
1726,1920-12-01,0.3420000000000001,Turkey
1727,1921-01-01,0.875,Turkey
1728,1921-02-01,-0.71,Turkey
1729,1921-03-01,3.75,Turkey
1730,1921-04-01,9.41,Turkey
1731,1921-05-01,15.41,Turkey
1732,1921-06-01,18.094,Turkey
1733,1921-07-01,22.713,Turkey
1734,1921-08-01,23.09,Turkey
1735,1921-09-01,17.079,Turkey
1736,1921-10-01,11.782,Turkey
1737,1921-11-01,7.422000000000001,Turkey
1738,1921-12-01,1.841,Turkey
1739,1922-01-01,1.016,Turkey
1740,1922-02-01,2.059,Turkey
1741,1922-03-01,7.252000000000001,Turkey
1742,1922-04-01,10.684,Turkey
1743,1922-05-01,15.342,Turkey
1744,1922-06-01,19.489,Turkey
1745,1922-07-01,23.076,Turkey
1746,1922-08-01,22.738000000000003,Turkey
1747,1922-09-01,18.798,Turkey
1748,1922-10-01,14.369000000000002,Turkey
1749,1922-11-01,7.971999999999999,Turkey
1750,1922-12-01,2.1830000000000003,Turkey
1751,1923-01-01,0.925,Turkey
