,dt,AverageTemperature,Country
1752,1923-02-01,2.596,Turkey
1753,1923-03-01,5.723,Turkey
1754,1923-04-01,8.817,Turkey
1755,1923-05-01,16.067,Turkey
1756,1923-06-01,20.165000000000006,Turkey
1757,1923-07-01,22.236,Turkey
1758,1923-08-01,21.206000000000003,Turkey
1759,1923-09-01,19.731,Turkey
1760,1923-10-01,14.032,Turkey
1761,1923-11-01,10.27,Turkey
1762,1923-12-01,5.369,Turkey
1763,1924-01-01,1.077,Turkey
1764,1924-02-01,1.769,Turkey
1765,1924-03-01,5.961,Turkey
1766,1924-04-01,10.183000000000002,Turkey
1767,1924-05-01,15.595,Turkey
1768,1924-06-01,20.57,Turkey
1769,1924-07-01,22.538,Turkey
1770,1924-08-01,22.609,Turkey
1771,1924-09-01,20.281,Turkey
1772,1924-10-01,13.222999999999999,Turkey
1773,1924-11-01,7.2799999999999985,Turkey
1774,1924-12-01,0.9259999999999996,Turkey
1775,1925-01-01,-2.245,Turkey
1776,1925-02-01,2.6220000000000003,Turkey
1777,1925-03-01,7.915,Turkey
1778,1925-04-01,9.353000000000002,Turkey
1779,1925-05-01,15.173,Turkey
1780,1925-06-01,17.663,Turkey
1781,1925-07-01,21.721999999999998,Turkey
1782,1925-08-01,22.671000000000006,Turkey
1783,1925-09-01,19.613,Turkey
1784,1925-10-01,13.502,Turkey
1785,1925-11-01,9.762,Turkey
1786,1925-12-01,4.479,Turkey
1787,1926-01-01,1.6509999999999998,Turkey
1788,1926-02-01,2.693,Turkey
1789,1926-03-01,5.347,Turkey
1790,1926-04-01,10.824000000000002,Turkey
1791,1926-05-01,15.639000000000001,Turkey
1792,1926-06-01,19.926,Turkey
1793,1926-07-01,21.956,Turkey
1794,1926-08-01,21.539,Turkey
1795,1926-09-01,17.2,Turkey
1796,1926-10-01,13.894,Turkey
1797,1926-11-01,9.763,Turkey
1798,1926-12-01,4.163,Turkey
1799,1927-01-01,1.5179999999999998,Turkey
1800,1927-02-01,-1.3649999999999998,Turkey
1801,1927-03-01,6.78,Turkey
1802,1927-04-01,9.907,Turkey
1803,1927-05-01,15.812000000000001,Turkey
1804,1927-06-01,20.72,Turkey
1805,1927-07-01,22.694000000000003,Turkey
1806,1927-08-01,23.272,Turkey
1807,1927-09-01,20.504,Turkey
1808,1927-10-01,15.624,Turkey
1809,1927-11-01,9.27,Turkey
1810,1927-12-01,1.711,Turkey
1811,1928-01-01,0.0129999999999999,Turkey
1812,1928-02-01,-0.5179999999999998,Turkey
1813,1928-03-01,2.213,Turkey
1814,1928-04-01,12.190999999999999,Turkey
1815,1928-05-01,15.627,Turkey
1816,1928-06-01,19.131,Turkey
1817,1928-07-01,23.068,Turkey
1818,1928-08-01,22.148000000000003,Turkey
1819,1928-09-01,19.442,Turkey
1820,1928-10-01,12.280999999999999,Turkey
1821,1928-11-01,9.73,Turkey
1822,1928-12-01,3.0980000000000003,Turkey
1823,1929-01-01,-0.7369999999999999,Turkey
1824,1929-02-01,-1.415,Turkey
1825,1929-03-01,1.914,Turkey
1826,1929-04-01,9.576,Turkey
1827,1929-05-01,17.133,Turkey
1828,1929-06-01,19.187,Turkey
1829,1929-07-01,22.073,Turkey
1830,1929-08-01,24.734,Turkey
1831,1929-09-01,17.933999999999994,Turkey
1832,1929-10-01,13.967,Turkey
1833,1929-11-01,9.908,Turkey
1834,1929-12-01,3.608,Turkey
1835,1930-01-01,1.921,Turkey
1836,1930-02-01,2.5170000000000003,Turkey
1837,1930-03-01,7.307,Turkey
1838,1930-04-01,11.167000000000002,Turkey
1839,1930-05-01,15.015999999999998,Turkey
1840,1930-06-01,18.406,Turkey
1841,1930-07-01,22.888,Turkey
1842,1930-08-01,23.488000000000003,Turkey
1843,1930-09-01,19.186,Turkey
1844,1930-10-01,13.790999999999999,Turkey
1845,1930-11-01,8.789,Turkey
1846,1930-12-01,4.558,Turkey
1847,1931-01-01,1.996,Turkey
1848,1931-02-01,3.2140000000000004,Turkey
1849,1931-03-01,6.369,Turkey
1850,1931-04-01,9.015,Turkey
1851,1931-05-01,14.838,Turkey
1852,1931-06-01,19.127,Turkey
1853,1931-07-01,23.136,Turkey
1854,1931-08-01,23.259,Turkey
1855,1931-09-01,19.778,Turkey
1856,1931-10-01,13.559,Turkey
1857,1931-11-01,5.688,Turkey
1858,1931-12-01,0.7149999999999999,Turkey
1859,1932-01-01,-1.2140000000000002,Turkey
1860,1932-02-01,-0.060999999999999936,Turkey
1861,1932-03-01,5.34,Turkey
1862,1932-04-01,10.208,Turkey
1863,1932-05-01,14.675,Turkey
1864,1932-06-01,19.871,Turkey
1865,1932-07-01,22.048000000000002,Turkey
1866,1932-08-01,22.554,Turkey
1867,1932-09-01,19.093,Turkey
1868,1932-10-01,17.112000000000002,Turkey
1869,1932-11-01,7.691,Turkey
1870,1932-12-01,1.596,Turkey
1871,1933-01-01,-1.002,Turkey
1872,1933-02-01,2.095,Turkey
1873,1933-03-01,3.793,Turkey
1874,1933-04-01,7.427000000000001,Turkey
1875,1933-05-01,14.212,Turkey
1876,1933-06-01,17.692999999999998,Turkey
1877,1933-07-01,21.244,Turkey
1878,1933-08-01,22.299000000000003,Turkey
1879,1933-09-01,17.476999999999997,Turkey
1880,1933-10-01,13.252,Turkey
1881,1933-11-01,10.442,Turkey
1882,1933-12-01,1.1309999999999998,Turkey
1883,1934-01-01,-0.4490000000000001,Turkey
1884,1934-02-01,-0.4350000000000001,Turkey
1885,1934-03-01,7.246,Turkey
1886,1934-04-01,11.012,Turkey
1887,1934-05-01,15.308,Turkey
1888,1934-06-01,19.064,Turkey
1889,1934-07-01,22.371,Turkey
1890,1934-08-01,22.329,Turkey
1891,1934-09-01,18.559,Turkey
1892,1934-10-01,13.925,Turkey
1893,1934-11-01,9.161,Turkey
1894,1934-12-01,3.222,Turkey
1895,1935-01-01,0.014000000000000012,Turkey
1896,1935-02-01,2.5980000000000003,Turkey
1897,1935-03-01,4.852,Turkey
1898,1935-04-01,10.113,Turkey
1899,1935-05-01,16.579,Turkey
1900,1935-06-01,20.24,Turkey
1901,1935-07-01,22.180999999999997,Turkey
1902,1935-08-01,23.413,Turkey
1903,1935-09-01,20.218,Turkey
1904,1935-10-01,14.64,Turkey
1905,1935-11-01,6.715999999999998,Turkey
1906,1935-12-01,5.505,Turkey
1907,1936-01-01,3.279,Turkey
1908,1936-02-01,3.595,Turkey
1909,1936-03-01,6.943,Turkey
1910,1936-04-01,11.481000000000002,Turkey
1911,1936-05-01,14.008,Turkey
1912,1936-06-01,18.186,Turkey
1913,1936-07-01,22.975,Turkey
1914,1936-08-01,23.408,Turkey
1915,1936-09-01,17.154999999999998,Turkey
1916,1936-10-01,14.198,Turkey
1917,1936-11-01,8.535,Turkey
1918,1936-12-01,0.774,Turkey
1919,1937-01-01,-2.3680000000000003,Turkey
1920,1937-02-01,3.4739999999999998,Turkey
1921,1937-03-01,9.025,Turkey
1922,1937-04-01,11.357,Turkey
1923,1937-05-01,15.094000000000001,Turkey
1924,1937-06-01,18.445,Turkey
1925,1937-07-01,23.930999999999997,Turkey
1926,1937-08-01,23.258000000000006,Turkey
1927,1937-09-01,21.54,Turkey
1928,1937-10-01,14.33,Turkey
1929,1937-11-01,9.815,Turkey
1930,1937-12-01,4.869,Turkey
1931,1938-01-01,0.451,Turkey
1932,1938-02-01,1.0650000000000002,Turkey
1933,1938-03-01,3.2880000000000003,Turkey
1934,1938-04-01,10.096,Turkey
1935,1938-05-01,14.773,Turkey
1936,1938-06-01,19.439,Turkey
1937,1938-07-01,23.878,Turkey
1938,1938-08-01,24.073,Turkey
1939,1938-09-01,18.941,Turkey
1940,1938-10-01,13.888,Turkey
1941,1938-11-01,7.582000000000001,Turkey
1942,1938-12-01,4.745,Turkey
1943,1939-01-01,2.895,Turkey
1944,1939-02-01,1.7790000000000004,Turkey
1945,1939-03-01,4.763999999999999,Turkey
1946,1939-04-01,10.602,Turkey
1947,1939-05-01,16.585,Turkey
1948,1939-06-01,18.980999999999998,Turkey
1949,1939-07-01,22.721999999999998,Turkey
1950,1939-08-01,22.221999999999998,Turkey
1951,1939-09-01,18.851,Turkey
1952,1939-10-01,15.474,Turkey
1953,1939-11-01,7.345,Turkey
1954,1939-12-01,4.2860000000000005,Turkey
1955,1940-01-01,-0.2,Turkey
1956,1940-02-01,3.4210000000000003,Turkey
1957,1940-03-01,4.321000000000001,Turkey
1958,1940-04-01,11.090000000000002,Turkey
1959,1940-05-01,13.741,Turkey
1960,1940-06-01,19.168000000000006,Turkey
1961,1940-07-01,23.044,Turkey
1962,1940-08-01,22.767000000000003,Turkey
1963,1940-09-01,18.656,Turkey
1964,1940-10-01,14.315999999999999,Turkey
1965,1940-11-01,9.398,Turkey
1966,1940-12-01,4.373,Turkey
1967,1941-01-01,2.104,Turkey
1968,1941-02-01,5.034,Turkey
1969,1941-03-01,5.5920000000000005,Turkey
1970,1941-04-01,11.617,Turkey
1971,1941-05-01,16.773,Turkey
1972,1941-06-01,20.259,Turkey
1973,1941-07-01,22.863000000000003,Turkey
1974,1941-08-01,22.229000000000006,Turkey
1975,1941-09-01,17.965999999999994,Turkey
1976,1941-10-01,11.333,Turkey
1977,1941-11-01,6.300999999999998,Turkey
1978,1941-12-01,-1.3010000000000006,Turkey
1979,1942-01-01,-2.035,Turkey
1980,1942-02-01,2.801,Turkey
1981,1942-03-01,4.447,Turkey
1982,1942-04-01,9.543,Turkey
1983,1942-05-01,16.003,Turkey
1984,1942-06-01,20.879,Turkey
1985,1942-07-01,22.383000000000003,Turkey
1986,1942-08-01,22.728,Turkey
1987,1942-09-01,18.587,Turkey
1988,1942-10-01,13.385000000000002,Turkey
1989,1942-11-01,8.046,Turkey
1990,1942-12-01,1.882,Turkey
1991,1943-01-01,0.466,Turkey
1992,1943-02-01,-0.29499999999999993,Turkey
1993,1943-03-01,2.0210000000000004,Turkey
1994,1943-04-01,8.613999999999999,Turkey
1995,1943-05-01,14.505999999999998,Turkey
1996,1943-06-01,18.184,Turkey
1997,1943-07-01,21.586,Turkey
1998,1943-08-01,23.151999999999997,Turkey
1999,1943-09-01,19.29,Turkey
2000,1943-10-01,15.775,Turkey
2001,1943-11-01,10.599,Turkey
2002,1943-12-01,4.022,Turkey
2003,1944-01-01,-0.06299999999999993,Turkey
2004,1944-02-01,3.213,Turkey
2005,1944-03-01,6.59,Turkey
2006,1944-04-01,10.445,Turkey
2007,1944-05-01,13.876,Turkey
2008,1944-06-01,19.653,Turkey
2009,1944-07-01,22.256999999999998,Turkey
2010,1944-08-01,21.523000000000003,Turkey
2011,1944-09-01,18.967,Turkey
2012,1944-10-01,14.902999999999999,Turkey
2013,1944-11-01,8.682,Turkey
2014,1944-12-01,3.536,Turkey
2015,1945-01-01,1.122,Turkey
2016,1945-02-01,-0.3089999999999997,Turkey
2017,1945-03-01,2.665,Turkey
2018,1945-04-01,8.572000000000001,Turkey
2019,1945-05-01,16.48,Turkey
2020,1945-06-01,18.637,Turkey
2021,1945-07-01,22.498,Turkey
2022,1945-08-01,23.256,Turkey
2023,1945-09-01,19.528,Turkey
2024,1945-10-01,12.533,Turkey
2025,1945-11-01,8.035,Turkey
2026,1945-12-01,2.378,Turkey
2027,1946-01-01,0.665,Turkey
2028,1946-02-01,2.262,Turkey
2029,1946-03-01,5.17,Turkey
2030,1946-04-01,10.247000000000002,Turkey
2031,1946-05-01,14.983,Turkey
2032,1946-06-01,19.469,Turkey
2033,1946-07-01,22.133000000000003,Turkey
2034,1946-08-01,23.073,Turkey
2035,1946-09-01,20.51,Turkey
2036,1946-10-01,11.64,Turkey
2037,1946-11-01,10.31,Turkey
2038,1946-12-01,3.9539999999999997,Turkey
2039,1947-01-01,0.29499999999999993,Turkey
2040,1947-02-01,3.2889999999999997,Turkey
2041,1947-03-01,9.395,Turkey
2042,1947-04-01,11.849,Turkey
2043,1947-05-01,15.992,Turkey
2044,1947-06-01,20.33,Turkey
2045,1947-07-01,23.326,Turkey
2046,1947-08-01,22.268,Turkey
2047,1947-09-01,18.248,Turkey
2048,1947-10-01,12.485,Turkey
2049,1947-11-01,9.253,Turkey
2050,1947-12-01,5.428999999999999,Turkey
2051,1948-01-01,4.5360000000000005,Turkey
2052,1948-02-01,2.496,Turkey
2053,1948-03-01,2.185,Turkey
2054,1948-04-01,9.032,Turkey
2055,1948-05-01,14.983,Turkey
2056,1948-06-01,19.381,Turkey
2057,1948-07-01,22.858,Turkey
2058,1948-08-01,23.334000000000003,Turkey
2059,1948-09-01,18.465,Turkey
2060,1948-10-01,13.004,Turkey
2061,1948-11-01,6.039999999999999,Turkey
2062,1948-12-01,-0.71,Turkey
2063,1949-01-01,-1.3790000000000002,Turkey
2064,1949-02-01,-1.642,Turkey
2065,1949-03-01,3.279,Turkey
2066,1949-04-01,7.301000000000001,Turkey
2067,1949-05-01,16.277,Turkey
2068,1949-06-01,19.811,Turkey
2069,1949-07-01,22.063000000000002,Turkey
2070,1949-08-01,21.684,Turkey
2071,1949-09-01,16.871,Turkey
2072,1949-10-01,13.192,Turkey
2073,1949-11-01,10.153,Turkey
2074,1949-12-01,3.9219999999999997,Turkey
2075,1950-01-01,-3.947,Turkey
2076,1950-02-01,-0.7149999999999999,Turkey
2077,1950-03-01,5.129,Turkey
2078,1950-04-01,13.318,Turkey
2079,1950-05-01,15.226,Turkey
2080,1950-06-01,18.683,Turkey
2081,1950-07-01,22.254,Turkey
2082,1950-08-01,21.808000000000003,Turkey
2083,1950-09-01,20.486,Turkey
2084,1950-10-01,12.198,Turkey
2085,1950-11-01,8.481,Turkey
2086,1950-12-01,4.678999999999999,Turkey
2087,1951-01-01,1.911,Turkey
2088,1951-02-01,3.0189999999999997,Turkey
2089,1951-03-01,8.126,Turkey
2090,1951-04-01,11.725999999999999,Turkey
2091,1951-05-01,15.661,Turkey
2092,1951-06-01,19.309,Turkey
2093,1951-07-01,22.708000000000002,Turkey
2094,1951-08-01,23.445999999999998,Turkey
2095,1951-09-01,19.26,Turkey
2096,1951-10-01,10.456,Turkey
2097,1951-11-01,8.309999999999999,Turkey
2098,1951-12-01,0.823,Turkey
2099,1952-01-01,1.173,Turkey
2100,1952-02-01,3.1919999999999997,Turkey
2101,1952-03-01,4.796,Turkey
2102,1952-04-01,10.761,Turkey
2103,1952-05-01,14.306,Turkey
2104,1952-06-01,18.227999999999998,Turkey
2105,1952-07-01,22.570999999999998,Turkey
2106,1952-08-01,23.784,Turkey
2107,1952-09-01,21.347,Turkey
2108,1952-10-01,15.472,Turkey
2109,1952-11-01,8.7,Turkey
2110,1952-12-01,5.999,Turkey
2111,1953-01-01,2.963,Turkey
2112,1953-02-01,3.018,Turkey
2113,1953-03-01,1.6639999999999997,Turkey
2114,1953-04-01,10.201,Turkey
2115,1953-05-01,14.626,Turkey
2116,1953-06-01,19.442,Turkey
2117,1953-07-01,22.955,Turkey
2118,1953-08-01,23.109,Turkey
2119,1953-09-01,18.369,Turkey
2120,1953-10-01,13.592,Turkey
2121,1953-11-01,4.811,Turkey
2122,1953-12-01,-1.6939999999999995,Turkey
2123,1954-01-01,-1.725,Turkey
2124,1954-02-01,-0.028999999999999918,Turkey
2125,1954-03-01,5.803999999999999,Turkey
2126,1954-04-01,8.491000000000001,Turkey
2127,1954-05-01,15.264000000000001,Turkey
2128,1954-06-01,20.709000000000003,Turkey
2129,1954-07-01,24.061,Turkey
2130,1954-08-01,24.113000000000003,Turkey
2131,1954-09-01,19.619,Turkey
2132,1954-10-01,14.446000000000002,Turkey
2133,1954-11-01,9.076,Turkey
2134,1954-12-01,4.606999999999998,Turkey
2135,1955-01-01,3.609,Turkey
2136,1955-02-01,6.617999999999999,Turkey
2137,1955-03-01,6.77,Turkey
2138,1955-04-01,9.802,Turkey
2139,1955-05-01,15.706,Turkey
2140,1955-06-01,20.706999999999997,Turkey
2141,1955-07-01,22.936999999999998,Turkey
2142,1955-08-01,22.037000000000006,Turkey
2143,1955-09-01,19.341,Turkey
2144,1955-10-01,15.835,Turkey
2145,1955-11-01,8.357999999999999,Turkey
2146,1955-12-01,3.9,Turkey
2147,1956-01-01,2.066,Turkey
2148,1956-02-01,2.101,Turkey
2149,1956-03-01,2.652,Turkey
2150,1956-04-01,10.624,Turkey
2151,1956-05-01,13.786,Turkey
2152,1956-06-01,19.457,Turkey
2153,1956-07-01,22.541,Turkey
2154,1956-08-01,23.669,Turkey
2155,1956-09-01,17.445999999999998,Turkey
2156,1956-10-01,12.165,Turkey
2157,1956-11-01,6.565,Turkey
2158,1956-12-01,0.5550000000000002,Turkey
2159,1957-01-01,-1.517,Turkey
2160,1957-02-01,2.9250000000000003,Turkey
2161,1957-03-01,5.874,Turkey
2162,1957-04-01,10.981000000000002,Turkey
2163,1957-05-01,14.148,Turkey
2164,1957-06-01,19.834000000000003,Turkey
2165,1957-07-01,23.037,Turkey
2166,1957-08-01,24.0,Turkey
2167,1957-09-01,20.646,Turkey
2168,1957-10-01,14.605,Turkey
2169,1957-11-01,8.024,Turkey
2170,1957-12-01,3.3289999999999997,Turkey
2171,1958-01-01,2.333,Turkey
2172,1958-02-01,4.205,Turkey
2173,1958-03-01,6.676,Turkey
2174,1958-04-01,10.625,Turkey
2175,1958-05-01,16.387999999999998,Turkey
2176,1958-06-01,19.221,Turkey
2177,1958-07-01,22.08,Turkey
2178,1958-08-01,23.051,Turkey
2179,1958-09-01,17.956999999999994,Turkey
2180,1958-10-01,12.975999999999999,Turkey
2181,1958-11-01,7.919,Turkey
2182,1958-12-01,3.787,Turkey
2183,1959-01-01,2.672,Turkey
2184,1959-02-01,-2.37,Turkey
2185,1959-03-01,4.345,Turkey
2186,1959-04-01,11.196000000000002,Turkey
2187,1959-05-01,14.989,Turkey
2188,1959-06-01,18.846,Turkey
2189,1959-07-01,22.766,Turkey
2190,1959-08-01,22.153,Turkey
2191,1959-09-01,16.427999999999994,Turkey
2192,1959-10-01,11.046,Turkey
2193,1959-11-01,7.502999999999999,Turkey
2194,1959-12-01,4.638,Turkey
2195,1960-01-01,2.84,Turkey
2196,1960-02-01,2.7119999999999997,Turkey
2197,1960-03-01,5.297999999999999,Turkey
2198,1960-04-01,9.94,Turkey
2199,1960-05-01,16.313,Turkey
2200,1960-06-01,19.063,Turkey
2201,1960-07-01,22.53,Turkey
2202,1960-08-01,21.864,Turkey
2203,1960-09-01,19.013,Turkey
2204,1960-10-01,15.395,Turkey
2205,1960-11-01,9.98,Turkey
2206,1960-12-01,6.023,Turkey
2207,1961-01-01,1.026,Turkey
2208,1961-02-01,1.693,Turkey
2209,1961-03-01,4.5889999999999995,Turkey
2210,1961-04-01,11.79,Turkey
2211,1961-05-01,16.285999999999998,Turkey
2212,1961-06-01,20.105999999999998,Turkey
2213,1961-07-01,22.763,Turkey
2214,1961-08-01,23.175,Turkey
2215,1961-09-01,16.826,Turkey
2216,1961-10-01,13.344,Turkey
2217,1961-11-01,8.818,Turkey
2218,1961-12-01,4.59,Turkey
2219,1962-01-01,1.867,Turkey
2220,1962-02-01,2.3409999999999997,Turkey
2221,1962-03-01,8.299,Turkey
2222,1962-04-01,10.237,Turkey
2223,1962-05-01,16.314,Turkey
2224,1962-06-01,20.128,Turkey
2225,1962-07-01,23.695999999999998,Turkey
2226,1962-08-01,24.085,Turkey
2227,1962-09-01,19.547,Turkey
2228,1962-10-01,14.299,Turkey
2229,1962-11-01,11.450999999999999,Turkey
2230,1962-12-01,5.154,Turkey
2231,1963-01-01,3.322,Turkey
2232,1963-02-01,5.033,Turkey
2233,1963-03-01,4.004,Turkey
2234,1963-04-01,9.877,Turkey
2235,1963-05-01,14.035,Turkey
2236,1963-06-01,19.222,Turkey
2237,1963-07-01,22.767,Turkey
2238,1963-08-01,23.229000000000006,Turkey
2239,1963-09-01,19.452,Turkey
2240,1963-10-01,14.277999999999999,Turkey
2241,1963-11-01,8.932,Turkey
2242,1963-12-01,3.261,Turkey
2243,1964-01-01,-3.3680000000000003,Turkey
2244,1964-02-01,0.9620000000000001,Turkey
2245,1964-03-01,6.228,Turkey
2246,1964-04-01,9.628,Turkey
2247,1964-05-01,14.092,Turkey
2248,1964-06-01,19.796000000000006,Turkey
2249,1964-07-01,22.436,Turkey
2250,1964-08-01,21.5,Turkey
2251,1964-09-01,18.119,Turkey
2252,1964-10-01,14.094,Turkey
2253,1964-11-01,8.058,Turkey
2254,1964-12-01,3.695,Turkey
2255,1965-01-01,1.214,Turkey
2256,1965-02-01,0.7950000000000002,Turkey
2257,1965-03-01,6.322,Turkey
2258,1965-04-01,9.202000000000002,Turkey
2259,1965-05-01,14.741,Turkey
2260,1965-06-01,20.186,Turkey
2261,1965-07-01,22.587,Turkey
2262,1965-08-01,22.673,Turkey
2263,1965-09-01,19.36,Turkey
2264,1965-10-01,10.636,Turkey
2265,1965-11-01,7.843,Turkey
2266,1965-12-01,4.498,Turkey
2267,1966-01-01,4.155,Turkey
2268,1966-02-01,6.0950000000000015,Turkey
2269,1966-03-01,6.814,Turkey
2270,1966-04-01,11.735999999999999,Turkey
2271,1966-05-01,14.793,Turkey
2272,1966-06-01,19.593,Turkey
2273,1966-07-01,23.515,Turkey
2274,1966-08-01,23.903,Turkey
2275,1966-09-01,18.564,Turkey
2276,1966-10-01,15.539,Turkey
2277,1966-11-01,11.69,Turkey
2278,1966-12-01,4.5600000000000005,Turkey
2279,1967-01-01,0.31099999999999994,Turkey
2280,1967-02-01,-1.5579999999999998,Turkey
2281,1967-03-01,3.9360000000000004,Turkey
2282,1967-04-01,9.329,Turkey
2283,1967-05-01,15.039000000000001,Turkey
2284,1967-06-01,18.032,Turkey
2285,1967-07-01,21.728,Turkey
2286,1967-08-01,22.581000000000003,Turkey
2287,1967-09-01,18.315,Turkey
2288,1967-10-01,13.640999999999998,Turkey
2289,1967-11-01,7.132000000000001,Turkey
2290,1967-12-01,3.81,Turkey
2291,1968-01-01,-0.6659999999999999,Turkey
2292,1968-02-01,1.5780000000000003,Turkey
