,dt,AverageTemperature,Country
2293,1968-03-01,4.88,Turkey
2294,1968-04-01,12.28,Turkey
2295,1968-05-01,17.21,Turkey
2296,1968-06-01,18.756,Turkey
2297,1968-07-01,22.756,Turkey
2298,1968-08-01,21.236,Turkey
2299,1968-09-01,18.646,Turkey
2300,1968-10-01,13.367,Turkey
2301,1968-11-01,9.134,Turkey
2302,1968-12-01,3.985,Turkey
2303,1969-01-01,0.629,Turkey
2304,1969-02-01,2.044,Turkey
2305,1969-03-01,6.2860000000000005,Turkey
2306,1969-04-01,8.274000000000001,Turkey
2307,1969-05-01,16.22,Turkey
2308,1969-06-01,20.609,Turkey
2309,1969-07-01,21.131999999999998,Turkey
2310,1969-08-01,23.011999999999997,Turkey
2311,1969-09-01,19.249000000000002,Turkey
2312,1969-10-01,12.934,Turkey
2313,1969-11-01,8.200999999999999,Turkey
2314,1969-12-01,5.037,Turkey
2315,1970-01-01,3.4739999999999998,Turkey
2316,1970-02-01,4.832,Turkey
2317,1970-03-01,7.72,Turkey
2318,1970-04-01,12.902999999999999,Turkey
2319,1970-05-01,14.969000000000001,Turkey
2320,1970-06-01,19.703000000000007,Turkey
2321,1970-07-01,23.278000000000002,Turkey
2322,1970-08-01,22.268,Turkey
2323,1970-09-01,18.395,Turkey
2324,1970-10-01,12.027999999999999,Turkey
2325,1970-11-01,9.261000000000001,Turkey
2326,1970-12-01,1.824,Turkey
2327,1971-01-01,3.836,Turkey
2328,1971-02-01,2.26,Turkey
2329,1971-03-01,6.773,Turkey
2330,1971-04-01,9.568,Turkey
2331,1971-05-01,16.014,Turkey
2332,1971-06-01,19.14,Turkey
2333,1971-07-01,22.695999999999998,Turkey
2334,1971-08-01,22.303,Turkey
2335,1971-09-01,19.738,Turkey
2336,1971-10-01,11.710999999999999,Turkey
2337,1971-11-01,8.042,Turkey
2338,1971-12-01,1.2619999999999998,Turkey
2339,1972-01-01,-3.2739999999999996,Turkey
2340,1972-02-01,-1.2199999999999998,Turkey
2341,1972-03-01,5.115,Turkey
2342,1972-04-01,12.392,Turkey
2343,1972-05-01,14.722000000000001,Turkey
2344,1972-06-01,19.412000000000006,Turkey
2345,1972-07-01,22.993000000000002,Turkey
2346,1972-08-01,22.66,Turkey
2347,1972-09-01,19.281,Turkey
2348,1972-10-01,14.095999999999998,Turkey
2349,1972-11-01,7.0779999999999985,Turkey
2350,1972-12-01,1.165,Turkey
2351,1973-01-01,-0.8480000000000001,Turkey
2352,1973-02-01,4.315,Turkey
2353,1973-03-01,4.688,Turkey
2354,1973-04-01,9.876,Turkey
2355,1973-05-01,15.645,Turkey
2356,1973-06-01,18.506,Turkey
2357,1973-07-01,22.673000000000002,Turkey
2358,1973-08-01,22.339,Turkey
2359,1973-09-01,19.515,Turkey
2360,1973-10-01,14.387,Turkey
2361,1973-11-01,5.033999999999999,Turkey
2362,1973-12-01,2.103,Turkey
2363,1974-01-01,-2.3310000000000004,Turkey
2364,1974-02-01,1.7150000000000003,Turkey
2365,1974-03-01,6.906000000000001,Turkey
2366,1974-04-01,8.738999999999999,Turkey
2367,1974-05-01,15.413,Turkey
2368,1974-06-01,20.249,Turkey
2369,1974-07-01,22.338,Turkey
2370,1974-08-01,21.765,Turkey
2371,1974-09-01,17.793999999999997,Turkey
2372,1974-10-01,16.546,Turkey
2373,1974-11-01,8.147,Turkey
2374,1974-12-01,2.177,Turkey
2375,1975-01-01,-0.003000000000000003,Turkey
2376,1975-02-01,0.8030000000000004,Turkey
2377,1975-03-01,6.617000000000001,Turkey
2378,1975-04-01,12.514,Turkey
2379,1975-05-01,15.028,Turkey
2380,1975-06-01,20.019,Turkey
2381,1975-07-01,23.465,Turkey
2382,1975-08-01,22.546999999999997,Turkey
2383,1975-09-01,19.027,Turkey
2384,1975-10-01,12.857999999999999,Turkey
2385,1975-11-01,7.13,Turkey
2386,1975-12-01,0.4219999999999997,Turkey
2387,1976-01-01,-0.3390000000000002,Turkey
2388,1976-02-01,-1.7469999999999994,Turkey
2389,1976-03-01,4.192,Turkey
2390,1976-04-01,10.027,Turkey
2391,1976-05-01,14.66,Turkey
2392,1976-06-01,18.692999999999998,Turkey
2393,1976-07-01,21.426,Turkey
2394,1976-08-01,21.346,Turkey
2395,1976-09-01,17.692,Turkey
2396,1976-10-01,13.859000000000002,Turkey
2397,1976-11-01,9.204,Turkey
2398,1976-12-01,3.694,Turkey
2399,1977-01-01,-0.49,Turkey
2400,1977-02-01,5.894,Turkey
2401,1977-03-01,5.8420000000000005,Turkey
2402,1977-04-01,10.623,Turkey
2403,1977-05-01,15.463,Turkey
2404,1977-06-01,19.477,Turkey
2405,1977-07-01,22.658,Turkey
2406,1977-08-01,23.148000000000003,Turkey
2407,1977-09-01,18.979,Turkey
2408,1977-10-01,10.895999999999999,Turkey
2409,1977-11-01,9.546,Turkey
2410,1977-12-01,1.3869999999999998,Turkey
2411,1978-01-01,1.585,Turkey
2412,1978-02-01,5.0630000000000015,Turkey
2413,1978-03-01,7.0630000000000015,Turkey
2414,1978-04-01,9.947,Turkey
2415,1978-05-01,15.624,Turkey
2416,1978-06-01,18.99,Turkey
2417,1978-07-01,23.244,Turkey
2418,1978-08-01,21.495,Turkey
2419,1978-09-01,18.484,Turkey
2420,1978-10-01,14.334,Turkey
2421,1978-11-01,5.712000000000001,Turkey
2422,1978-12-01,4.1419999999999995,Turkey
2423,1979-01-01,2.989,Turkey
2424,1979-02-01,5.081,Turkey
2425,1979-03-01,7.859,Turkey
2426,1979-04-01,10.845,Turkey
2427,1979-05-01,15.855,Turkey
2428,1979-06-01,19.824,Turkey
2429,1979-07-01,21.929000000000002,Turkey
2430,1979-08-01,23.537000000000006,Turkey
2431,1979-09-01,20.013,Turkey
2432,1979-10-01,13.657,Turkey
2433,1979-11-01,9.334,Turkey
2434,1979-12-01,3.53,Turkey
2435,1980-01-01,-0.3140000000000001,Turkey
2436,1980-02-01,1.5340000000000005,Turkey
2437,1980-03-01,5.162999999999999,Turkey
2438,1980-04-01,9.666,Turkey
2439,1980-05-01,15.09,Turkey
2440,1980-06-01,20.043000000000006,Turkey
2441,1980-07-01,24.233,Turkey
2442,1980-08-01,22.774,Turkey
2443,1980-09-01,17.878,Turkey
2444,1980-10-01,14.008,Turkey
2445,1980-11-01,9.107000000000001,Turkey
2446,1980-12-01,4.637,Turkey
2447,1981-01-01,2.7489999999999997,Turkey
2448,1981-02-01,3.435,Turkey
2449,1981-03-01,7.529,Turkey
2450,1981-04-01,9.851,Turkey
2451,1981-05-01,13.185,Turkey
2452,1981-06-01,20.031,Turkey
2453,1981-07-01,23.093000000000004,Turkey
2454,1981-08-01,22.628,Turkey
2455,1981-09-01,19.777,Turkey
2456,1981-10-01,15.649,Turkey
2457,1981-11-01,6.483,Turkey
2458,1981-12-01,6.496,Turkey
2459,1982-01-01,2.343,Turkey
2460,1982-02-01,0.5630000000000002,Turkey
2461,1982-03-01,4.475,Turkey
2462,1982-04-01,10.934,Turkey
2463,1982-05-01,15.057,Turkey
2464,1982-06-01,19.211,Turkey
2465,1982-07-01,21.028000000000002,Turkey
2466,1982-08-01,21.864,Turkey
2467,1982-09-01,19.672,Turkey
2468,1982-10-01,13.368,Turkey
2469,1982-11-01,6.1869999999999985,Turkey
2470,1982-12-01,3.281,Turkey
2471,1983-01-01,-0.951,Turkey
2472,1983-02-01,1.4469999999999998,Turkey
2473,1983-03-01,5.6610000000000005,Turkey
2474,1983-04-01,11.195,Turkey
2475,1983-05-01,15.802,Turkey
2476,1983-06-01,18.669,Turkey
2477,1983-07-01,22.449,Turkey
2478,1983-08-01,21.419,Turkey
2479,1983-09-01,18.711,Turkey
2480,1983-10-01,12.425,Turkey
2481,1983-11-01,8.456,Turkey
2482,1983-12-01,4.406000000000001,Turkey
2483,1984-01-01,3.6839999999999997,Turkey
2484,1984-02-01,3.964,Turkey
2485,1984-03-01,6.675,Turkey
2486,1984-04-01,9.311,Turkey
2487,1984-05-01,15.4,Turkey
2488,1984-06-01,19.442,Turkey
2489,1984-07-01,22.383000000000003,Turkey
2490,1984-08-01,20.44,Turkey
2491,1984-09-01,20.091,Turkey
2492,1984-10-01,14.081,Turkey
2493,1984-11-01,8.104,Turkey
2494,1984-12-01,1.121,Turkey
2495,1985-01-01,3.4450000000000003,Turkey
2496,1985-02-01,-0.113,Turkey
2497,1985-03-01,3.952,Turkey
2498,1985-04-01,11.642999999999999,Turkey
2499,1985-05-01,17.037,Turkey
2500,1985-06-01,19.894,Turkey
2501,1985-07-01,21.438000000000002,Turkey
2502,1985-08-01,23.976999999999997,Turkey
2503,1985-09-01,18.854,Turkey
2504,1985-10-01,11.515999999999998,Turkey
2505,1985-11-01,9.965,Turkey
2506,1985-12-01,3.427,Turkey
2507,1986-01-01,2.86,Turkey
2508,1986-02-01,3.698,Turkey
2509,1986-03-01,6.356,Turkey
2510,1986-04-01,12.45,Turkey
2511,1986-05-01,13.242,Turkey
2512,1986-06-01,19.348000000000006,Turkey
2513,1986-07-01,23.500999999999998,Turkey
2514,1986-08-01,24.372,Turkey
2515,1986-09-01,20.56,Turkey
2516,1986-10-01,13.196000000000002,Turkey
2517,1986-11-01,5.492999999999999,Turkey
2518,1986-12-01,2.055,Turkey
2519,1987-01-01,2.296,Turkey
2520,1987-02-01,4.252,Turkey
2521,1987-03-01,1.733,Turkey
2522,1987-04-01,8.826,Turkey
2523,1987-05-01,15.261,Turkey
2524,1987-06-01,19.639000000000006,Turkey
2525,1987-07-01,23.4,Turkey
2526,1987-08-01,22.084000000000003,Turkey
2527,1987-09-01,19.328,Turkey
2528,1987-10-01,12.228000000000002,Turkey
2529,1987-11-01,7.266999999999999,Turkey
2530,1987-12-01,3.052,Turkey
2531,1988-01-01,1.242,Turkey
2532,1988-02-01,2.3600000000000003,Turkey
2533,1988-03-01,4.956,Turkey
2534,1988-04-01,10.340000000000002,Turkey
2535,1988-05-01,15.349,Turkey
2536,1988-06-01,19.332,Turkey
2537,1988-07-01,23.401,Turkey
2538,1988-08-01,22.929,Turkey
2539,1988-09-01,18.806,Turkey
2540,1988-10-01,12.763,Turkey
2541,1988-11-01,4.531000000000001,Turkey
2542,1988-12-01,3.454,Turkey
2543,1989-01-01,-1.8860000000000003,Turkey
2544,1989-02-01,1.117,Turkey
2545,1989-03-01,8.036999999999999,Turkey
2546,1989-04-01,14.703,Turkey
2547,1989-05-01,15.94,Turkey
2548,1989-06-01,19.708,Turkey
2549,1989-07-01,23.428,Turkey
2550,1989-08-01,23.755000000000006,Turkey
2551,1989-09-01,19.014,Turkey
2552,1989-10-01,12.642999999999999,Turkey
2553,1989-11-01,7.580999999999999,Turkey
2554,1989-12-01,2.066,Turkey
2555,1990-01-01,-1.4430000000000005,Turkey
2556,1990-02-01,1.798,Turkey
2557,1990-03-01,6.568,Turkey
2558,1990-04-01,10.440999999999999,Turkey
2559,1990-05-01,14.687000000000001,Turkey
2560,1990-06-01,19.435,Turkey
2561,1990-07-01,23.656,Turkey
2562,1990-08-01,22.243,Turkey
2563,1990-09-01,18.68,Turkey
2564,1990-10-01,13.934,Turkey
2565,1990-11-01,9.87,Turkey
2566,1990-12-01,4.521,Turkey
2567,1991-01-01,0.5249999999999999,Turkey
2568,1991-02-01,0.4310000000000001,Turkey
2569,1991-03-01,6.376,Turkey
2570,1991-04-01,10.856000000000002,Turkey
2571,1991-05-01,14.101,Turkey
2572,1991-06-01,20.057,Turkey
2573,1991-07-01,23.323,Turkey
2574,1991-08-01,23.323,Turkey
2575,1991-09-01,18.917,Turkey
2576,1991-10-01,14.290999999999999,Turkey
2577,1991-11-01,7.931999999999999,Turkey
2578,1991-12-01,0.8809999999999998,Turkey
2579,1992-01-01,-2.245,Turkey
2580,1992-02-01,-2.2430000000000003,Turkey
2581,1992-03-01,3.6310000000000002,Turkey
2582,1992-04-01,10.133,Turkey
2583,1992-05-01,13.951,Turkey
2584,1992-06-01,18.971,Turkey
2585,1992-07-01,21.213,Turkey
2586,1992-08-01,23.125999999999998,Turkey
2587,1992-09-01,17.930999999999994,Turkey
2588,1992-10-01,14.98,Turkey
2589,1992-11-01,6.533,Turkey
2590,1992-12-01,0.21899999999999986,Turkey
2591,1993-01-01,-1.3350000000000002,Turkey
2592,1993-02-01,-0.35399999999999965,Turkey
2593,1993-03-01,4.875,Turkey
2594,1993-04-01,9.964,Turkey
2595,1993-05-01,14.089,Turkey
2596,1993-06-01,19.31,Turkey
2597,1993-07-01,22.545,Turkey
2598,1993-08-01,23.114,Turkey
2599,1993-09-01,19.191,Turkey
2600,1993-10-01,14.658,Turkey
2601,1993-11-01,5.031000000000001,Turkey
2602,1993-12-01,4.2410000000000005,Turkey
2603,1994-01-01,3.427,Turkey
2604,1994-02-01,2.151,Turkey
2605,1994-03-01,6.48,Turkey
2606,1994-04-01,13.09,Turkey
2607,1994-05-01,16.207,Turkey
2608,1994-06-01,19.867,Turkey
2609,1994-07-01,23.326999999999998,Turkey
2610,1994-08-01,23.328000000000007,Turkey
2611,1994-09-01,21.884,Turkey
2612,1994-10-01,15.722999999999999,Turkey
2613,1994-11-01,6.792999999999998,Turkey
2614,1994-12-01,0.6609999999999999,Turkey
2615,1995-01-01,2.399,Turkey
2616,1995-02-01,3.992,Turkey
2617,1995-03-01,6.811,Turkey
2618,1995-04-01,9.805,Turkey
2619,1995-05-01,16.213,Turkey
2620,1995-06-01,20.93,Turkey
2621,1995-07-01,22.482,Turkey
2622,1995-08-01,23.366000000000003,Turkey
2623,1995-09-01,19.461,Turkey
2624,1995-10-01,12.405999999999999,Turkey
2625,1995-11-01,5.621,Turkey
2626,1995-12-01,2.78,Turkey
2627,1996-01-01,1.306,Turkey
2628,1996-02-01,3.362,Turkey
2629,1996-03-01,4.572,Turkey
2630,1996-04-01,8.875,Turkey
2631,1996-05-01,17.23,Turkey
2632,1996-06-01,19.801,Turkey
2633,1996-07-01,24.195999999999998,Turkey
2634,1996-08-01,23.500999999999998,Turkey
2635,1996-09-01,18.505,Turkey
2636,1996-10-01,12.534,Turkey
2637,1996-11-01,8.705,Turkey
2638,1996-12-01,6.284,Turkey
2639,1997-01-01,2.414,Turkey
2640,1997-02-01,0.6540000000000001,Turkey
2641,1997-03-01,3.574,Turkey
2642,1997-04-01,8.085,Turkey
2643,1997-05-01,16.46,Turkey
2644,1997-06-01,20.078000000000007,Turkey
2645,1997-07-01,22.892,Turkey
2646,1997-08-01,22.046000000000006,Turkey
2647,1997-09-01,17.116999999999994,Turkey
2648,1997-10-01,13.572,Turkey
2649,1997-11-01,8.136000000000001,Turkey
2650,1997-12-01,3.7880000000000003,Turkey
2651,1998-01-01,1.037,Turkey
2652,1998-02-01,2.0370000000000004,Turkey
2653,1998-03-01,4.636,Turkey
2654,1998-04-01,12.384,Turkey
2655,1998-05-01,15.652000000000001,Turkey
2656,1998-06-01,20.969,Turkey
2657,1998-07-01,24.224,Turkey
2658,1998-08-01,24.761999999999997,Turkey
2659,1998-09-01,19.59,Turkey
2660,1998-10-01,14.84,Turkey
2661,1998-11-01,10.015,Turkey
2662,1998-12-01,4.452,Turkey
2663,1999-01-01,3.29,Turkey
2664,1999-02-01,3.768,Turkey
2665,1999-03-01,6.619,Turkey
2666,1999-04-01,11.322,Turkey
2667,1999-05-01,16.387,Turkey
2668,1999-06-01,20.551,Turkey
2669,1999-07-01,24.098000000000003,Turkey
2670,1999-08-01,24.191999999999997,Turkey
2671,1999-09-01,19.425,Turkey
2672,1999-10-01,14.454,Turkey
2673,1999-11-01,7.870999999999999,Turkey
2674,1999-12-01,5.07,Turkey
2675,2000-01-01,-0.982,Turkey
2676,2000-02-01,0.8780000000000003,Turkey
2677,2000-03-01,4.369,Turkey
2678,2000-04-01,12.464,Turkey
2679,2000-05-01,15.469000000000001,Turkey
2680,2000-06-01,20.265,Turkey
2681,2000-07-01,25.363000000000003,Turkey
2682,2000-08-01,23.511999999999997,Turkey
2683,2000-09-01,19.59,Turkey
2684,2000-10-01,12.958,Turkey
2685,2000-11-01,8.879,Turkey
2686,2000-12-01,3.658,Turkey
2687,2001-01-01,2.927,Turkey
2688,2001-02-01,3.951,Turkey
2689,2001-03-01,10.318,Turkey
2690,2001-04-01,11.87,Turkey
2691,2001-05-01,14.879000000000001,Turkey
2692,2001-06-01,20.965000000000003,Turkey
2693,2001-07-01,24.929,Turkey
2694,2001-08-01,24.647,Turkey
2695,2001-09-01,20.566,Turkey
2696,2001-10-01,13.914,Turkey
2697,2001-11-01,7.3020000000000005,Turkey
2698,2001-12-01,3.1310000000000002,Turkey
2699,2002-01-01,-1.2740000000000002,Turkey
2700,2002-02-01,4.577,Turkey
2701,2002-03-01,7.9270000000000005,Turkey
2702,2002-04-01,9.812,Turkey
2703,2002-05-01,15.402000000000001,Turkey
2704,2002-06-01,20.581999999999997,Turkey
2705,2002-07-01,24.379,Turkey
2706,2002-08-01,23.118,Turkey
2707,2002-09-01,19.609,Turkey
2708,2002-10-01,14.597,Turkey
2709,2002-11-01,9.022,Turkey
2710,2002-12-01,0.3169999999999997,Turkey
2711,2003-01-01,3.93,Turkey
2712,2003-02-01,0.4390000000000003,Turkey
2713,2003-03-01,3.259,Turkey
2714,2003-04-01,9.56,Turkey
2715,2003-05-01,17.237000000000002,Turkey
2716,2003-06-01,20.691000000000006,Turkey
2717,2003-07-01,23.671999999999997,Turkey
2718,2003-08-01,24.247,Turkey
2719,2003-09-01,18.892,Turkey
2720,2003-10-01,15.009,Turkey
2721,2003-11-01,7.922000000000001,Turkey
2722,2003-12-01,3.1180000000000003,Turkey
2723,2004-01-01,1.358,Turkey
2724,2004-02-01,2.4090000000000003,Turkey
2725,2004-03-01,7.1339999999999995,Turkey
2726,2004-04-01,10.515999999999998,Turkey
2727,2004-05-01,14.994000000000002,Turkey
2728,2004-06-01,20.089,Turkey
2729,2004-07-01,23.221999999999998,Turkey
2730,2004-08-01,23.42,Turkey
2731,2004-09-01,19.691,Turkey
2732,2004-10-01,15.114,Turkey
2733,2004-11-01,7.877000000000001,Turkey
2734,2004-12-01,1.898,Turkey
2735,2005-01-01,2.059,Turkey
2736,2005-02-01,2.0420000000000003,Turkey
2737,2005-03-01,6.022,Turkey
2738,2005-04-01,11.304,Turkey
2739,2005-05-01,15.82,Turkey
2740,2005-06-01,19.573,Turkey
2741,2005-07-01,24.458000000000002,Turkey
2742,2005-08-01,24.579,Turkey
2743,2005-09-01,19.501,Turkey
2744,2005-10-01,12.474,Turkey
2745,2005-11-01,7.167000000000001,Turkey
2746,2005-12-01,4.196000000000001,Turkey
2747,2006-01-01,-0.4310000000000001,Turkey
2748,2006-02-01,2.1500000000000004,Turkey
2749,2006-03-01,7.242000000000001,Turkey
2750,2006-04-01,11.725,Turkey
2751,2006-05-01,16.076,Turkey
2752,2006-06-01,21.675,Turkey
2753,2006-07-01,23.163,Turkey
2754,2006-08-01,25.819000000000006,Turkey
2755,2006-09-01,19.487000000000002,Turkey
2756,2006-10-01,14.419,Turkey
2757,2006-11-01,6.571999999999999,Turkey
2758,2006-12-01,1.504,Turkey
2759,2007-01-01,1.05,Turkey
2760,2007-02-01,2.467,Turkey
2761,2007-03-01,6.613,Turkey
2762,2007-04-01,8.762,Turkey
2763,2007-05-01,17.991,Turkey
2764,2007-06-01,21.788,Turkey
2765,2007-07-01,24.715999999999998,Turkey
2766,2007-08-01,24.892000000000003,Turkey
2767,2007-09-01,20.458,Turkey
2768,2007-10-01,15.142,Turkey
2769,2007-11-01,7.614,Turkey
2770,2007-12-01,2.291,Turkey
2771,2008-01-01,-2.345,Turkey
2772,2008-02-01,0.08199999999999985,Turkey
2773,2008-03-01,9.55,Turkey
2774,2008-04-01,13.237,Turkey
2775,2008-05-01,15.205,Turkey
2776,2008-06-01,21.057,Turkey
2777,2008-07-01,24.219,Turkey
2778,2008-08-01,25.156999999999996,Turkey
2779,2008-09-01,19.97,Turkey
2780,2008-10-01,14.026000000000002,Turkey
2781,2008-11-01,9.287,Turkey
2782,2008-12-01,2.449,Turkey
2783,2009-01-01,1.6429999999999998,Turkey
2784,2009-02-01,4.146,Turkey
2785,2009-03-01,5.822,Turkey
2786,2009-04-01,10.152999999999999,Turkey
2787,2009-05-01,15.654000000000002,Turkey
2788,2009-06-01,21.267000000000003,Turkey
2789,2009-07-01,23.660999999999998,Turkey
2790,2009-08-01,22.770000000000003,Turkey
2791,2009-09-01,18.525,Turkey
2792,2009-10-01,15.918,Turkey
2793,2009-11-01,8.264999999999999,Turkey
2794,2009-12-01,5.954,Turkey
2795,2010-01-01,3.709,Turkey
2796,2010-02-01,5.695,Turkey
2797,2010-03-01,8.171,Turkey
2798,2010-04-01,11.335,Turkey
2799,2010-05-01,16.805,Turkey
2800,2010-06-01,21.360000000000007,Turkey
2801,2010-07-01,25.026,Turkey
2802,2010-08-01,26.273000000000003,Turkey
2803,2010-09-01,21.747,Turkey
2804,2010-10-01,13.882,Turkey
2805,2010-11-01,11.087,Turkey
2806,2010-12-01,6.29,Turkey
2807,2011-01-01,1.97,Turkey
2808,2011-02-01,2.464,Turkey
2809,2011-03-01,6.138999999999999,Turkey
2810,2011-04-01,9.686,Turkey
2811,2011-05-01,14.712,Turkey
2812,2011-06-01,20.004,Turkey
2813,2011-07-01,24.613000000000003,Turkey
2814,2011-08-01,23.664,Turkey
2815,2011-09-01,20.208,Turkey
2816,2011-10-01,12.464,Turkey
2817,2011-11-01,4.19,Turkey
2818,2011-12-01,2.86,Turkey
2819,2012-01-01,0.14,Turkey
2820,2012-02-01,-0.7629999999999999,Turkey
2821,2012-03-01,3.779,Turkey
2822,2012-04-01,12.901,Turkey
2823,2012-05-01,16.322,Turkey
2824,2012-06-01,21.947000000000006,Turkey
2825,2012-07-01,24.936,Turkey
2826,2012-08-01,24.211,Turkey
2827,2012-09-01,21.021,Turkey
2828,2012-10-01,15.988,Turkey
2829,2012-11-01,10.001,Turkey
2830,2012-12-01,3.77,Turkey
